project_id,plotid,year,day,landuse,landcover,change_process
12,299,1984,187,Forest,Treed,
12,299,2018,200,Forest,Treed,Stable
12,300,1984,256,Forest,Treed,
12,300,1997,195,Forest,Treed,Stable
12,300,1998,214,Forest,Non-treed,Harvest
12,300,1999,217,Forest,Treed,Regrowth
12,300,2018,189,Forest,Treed,Stable
12,301,1984,178,Other,Non-treed,
12,301,2018,206,Other,Non-treed,Stable
12,302,1984,201,Forest,Treed,
12,302,2001,191,Forest,Treed,Stable
12,302,2002,203,Forest,Non-treed,Unknown canopy disturbance
12,302,2003,214,Forest,Treed,Regrowth
12,302,2018,207,Forest,Treed,Stable
12,303,1984,171,Other,Non-treed,
12,303,2018,200,Other,Non-treed,Stable
12,304,1984,187,Forest,Treed,
12,304,2018,200,Forest,Treed,Stable
12,305,1984,164,Forest,Treed,
12,305,2018,193,Forest,Treed,Stable
12,306,1984,228,Forest,Treed,
12,306,2018,193,Forest,Treed,Stable
12,307,1984,201,Forest,Treed,
12,307,2018,198,Forest,Treed,Stable
12,308,1984,228,Forest,Treed,
12,308,2018,210,Forest,Treed,Stable
12,309,1984,228,Forest,Treed,
12,309,2018,193,Forest,Treed,Stable
12,310,1984,169,Forest,Treed,
12,310,1987,193,Forest,Treed,Stable
12,310,1988,221,Forest,Treed,Unknown canopy disturbance
12,310,2004,217,Forest,Treed,Stable
12,310,2005,195,Forest,Non-treed,Harvest
12,310,2006,198,Forest,Treed,Regrowth
12,310,2018,199,Forest,Treed,Stable
12,311,1984,201,Forest,Treed,
12,311,2018,206,Forest,Treed,Stable
12,312,1984,187,Forest,Treed,
12,312,2018,207,Forest,Treed,Stable
12,313,1984,201,Forest,Treed,
12,313,2018,206,Forest,Treed,Stable
12,314,1984,171,Forest,Treed,
12,314,2013,201,Forest,Treed,Stable
12,314,2014,197,Forest,Treed,Unknown canopy disturbance
12,314,2018,200,Forest,Treed,Stable
12,315,1984,181,Forest,Treed,
12,315,2018,203,Forest,Treed,Stable
12,316,1984,175,Other,Non-treed,
12,316,2018,196,Other,Non-treed,Stable
12,317,1984,196,Forest,Treed,
12,317,2018,200,Forest,Treed,Stable
12,318,1984,201,Forest,Treed,
12,318,2010,200,Forest,Treed,Stable
12,318,2011,195,Other,Non-treed,Harvest
12,318,2018,206,Other,Non-treed,Stable
12,319,1984,187,Forest,Treed,
12,319,2018,192,Forest,Treed,Stable
12,320,1984,228,Other,Non-treed,
12,320,2018,193,Other,Non-treed,Stable
12,322,1984,187,Forest,Treed,
12,322,2018,200,Forest,Treed,Stable
12,323,1984,187,Forest,Treed,
12,323,2018,199,Forest,Treed,Stable
12,324,1984,201,Forest,Treed,
12,324,2018,198,Forest,Treed,Stable
12,325,1984,201,Forest,Treed,
12,325,2001,206,Forest,Treed,Stable
12,325,2002,201,Forest,Non-treed,Unknown canopy disturbance
12,325,2003,196,Forest,Treed,Regrowth
12,325,2018,205,Forest,Treed,Stable
12,326,1984,187,Forest,Treed,
12,326,2018,200,Forest,Treed,Stable
12,327,1984,169,Forest,Treed,
12,327,2002,201,Forest,Treed,Stable
12,327,2003,196,Forest,Treed,Unknown canopy disturbance
12,327,2018,206,Forest,Treed,Stable
12,328,1984,187,Other,Non-treed,
12,328,2018,200,Other,Non-treed,Stable
12,329,1984,180,Forest,Treed,
12,329,2018,193,Forest,Treed,Stable
12,330,1984,192,Forest,Treed,
12,330,1992,198,Forest,Treed,Stable
12,330,1993,209,Forest,Treed,Unknown canopy disturbance
12,330,2018,205,Forest,Treed,Stable
12,331,1984,187,Forest,Treed,
12,331,2018,200,Forest,Treed,Stable
12,332,1984,228,Forest,Treed,
12,332,2018,193,Forest,Treed,Stable
12,333,1984,196,Forest,Treed,
12,333,2018,201,Forest,Treed,Stable
12,334,1984,180,Forest,Treed,
12,334,2018,200,Forest,Treed,Stable
12,335,1984,169,Forest,Treed,
12,335,2018,205,Forest,Treed,Stable
12,336,1984,253,Forest,Treed,
12,336,2018,202,Forest,Treed,Stable
12,337,1984,201,Forest,Treed,
12,337,2018,198,Forest,Treed,Stable
12,338,1984,201,Other,Non-treed,
12,338,2018,199,Other,Non-treed,Stable
12,339,1984,201,Forest,Treed,
12,339,2015,197,Forest,Treed,Stable
12,339,2016,200,Forest,Non-treed,Harvest
12,339,2017,210,Forest,Treed,Regrowth
12,339,2018,205,Forest,Treed,Stable
12,340,1984,228,Forest,Treed,
12,340,2018,185,Forest,Treed,Stable
12,341,1984,256,Forest,Treed,
12,341,2004,207,Forest,Treed,Stable
12,341,2005,201,Forest,Non-treed,Harvest
12,341,2006,196,Forest,Treed,Regrowth
12,341,2018,205,Forest,Treed,Stable
12,342,1984,228,Forest,Treed,
12,342,2001,201,Forest,Treed,Stable
12,342,2002,180,Forest,Treed,Unknown canopy disturbance
12,342,2018,200,Forest,Treed,Stable
12,343,1984,169,Other,Treed,
12,343,2018,206,Other,Treed,Stable
12,345,1984,201,Forest,Treed,
12,345,2018,198,Forest,Treed,Stable
12,346,1984,201,Other,Non-treed,
12,346,2018,197,Other,Non-treed,Stable
12,347,1984,228,Forest,Treed,
12,347,2018,194,Forest,Treed,Stable
12,350,1984,187,Forest,Treed,
12,350,2018,200,Forest,Treed,Stable
12,351,1984,196,Forest,Treed,
12,351,2018,201,Forest,Treed,Stable
12,352,1984,196,Forest,Treed,
12,352,2018,200,Forest,Treed,Stable
12,353,1984,171,Forest,Treed,
12,353,2018,200,Forest,Treed,Stable
12,354,1984,228,Forest,Treed,
12,354,2018,201,Forest,Treed,Stable
12,355,1984,199,Forest,Treed,
12,355,1988,201,Forest,Treed,Stable
12,355,1989,196,Forest,Treed,Harvest
12,355,1996,200,Forest,Treed,Stable
12,355,1997,209,Forest,Non-treed,Harvest
12,355,1998,221,Forest,Treed,Regrowth
12,355,2018,203,Forest,Treed,Stable
12,356,1984,180,Forest,Treed,
12,356,2018,201,Forest,Treed,Stable
12,357,1984,201,Forest,Treed,
12,357,2003,189,Forest,Treed,Stable
12,357,2004,207,Forest,Treed,Unknown canopy disturbance
12,357,2008,210,Forest,Treed,Stable
12,357,2009,197,Other,Non-treed,Unknown canopy disturbance
12,357,2018,206,Other,Non-treed,Stable
12,358,1984,201,Forest,Treed,
12,358,2018,198,Forest,Treed,Stable
12,359,1984,272,Forest,Treed,
12,359,2018,197,Forest,Treed,Stable
12,360,1984,201,Forest,Treed,
12,360,2008,210,Forest,Treed,Stable
12,360,2009,196,Forest,Non-treed,Harvest
12,360,2010,200,Forest,Treed,Regrowth
12,360,2018,205,Forest,Treed,Stable
12,361,1984,201,Forest,Treed,
12,361,2018,199,Forest,Treed,Stable
12,362,1984,187,Other,Non-treed,
12,362,2018,200,Other,Non-treed,Stable
12,363,1984,201,Forest,Treed,
12,363,2018,199,Forest,Treed,Stable
12,364,1984,187,Forest,Treed,
12,364,2018,200,Forest,Treed,Stable
12,365,1984,228,Forest,Treed,
12,365,2018,193,Forest,Treed,Stable
12,366,1984,192,Forest,Treed,
12,366,2018,181,Forest,Treed,Stable
12,367,1984,196,Forest,Treed,
12,367,1985,255,Forest,Non-treed,Unknown canopy disturbance
12,367,1986,178,Forest,Treed,Regrowth
12,367,2018,178,Forest,Treed,Stable
12,368,1984,228,Forest,Treed,
12,368,2018,210,Forest,Treed,Stable
12,369,1984,196,Other,Non-treed,
12,369,2018,201,Other,Non-treed,Stable
12,370,1984,272,Other,Non-treed,
12,370,2018,197,Other,Non-treed,Stable
12,371,1984,201,Other,Non-treed,
12,371,2018,198,Other,Non-treed,Stable
12,374,1984,187,Forest,Treed,
12,374,2018,200,Forest,Treed,Stable
12,375,1984,187,Forest,Treed,
12,375,2018,200,Forest,Treed,Stable
12,376,1984,178,Other,Non-treed,
12,376,2018,206,Other,Non-treed,Stable
12,377,1984,201,Other,Non-treed,
12,377,2018,197,Other,Non-treed,Stable
12,378,1984,187,Forest,Treed,
12,378,2008,198,Forest,Treed,Stable
12,378,2009,208,Forest,Treed,Unknown canopy disturbance
12,378,2018,200,Forest,Treed,Stable
12,379,1984,173,Forest,Treed,
12,379,2018,202,Forest,Treed,Stable
12,380,1984,169,Forest,Treed,
12,380,2018,198,Forest,Treed,Stable
12,381,1984,171,Forest,Treed,
12,381,2018,200,Forest,Treed,Stable
12,382,1984,187,Forest,Treed,
12,382,2018,200,Forest,Treed,Stable
12,383,1984,196,Forest,Treed,
12,383,2014,198,Forest,Treed,Stable
12,383,2015,201,Forest,Treed,Unknown canopy disturbance
12,383,2018,193,Forest,Treed,Stable
12,384,1984,201,Forest,Treed,
12,384,2018,207,Forest,Treed,Stable
12,386,1984,187,Forest,Treed,
12,386,2018,200,Forest,Treed,Stable
12,387,1984,228,Forest,Treed,
12,387,2014,198,Forest,Treed,Stable
12,387,2015,201,Forest,Treed,Unknown canopy disturbance
12,387,2018,194,Forest,Treed,Stable
12,388,1984,201,Forest,Treed,
12,388,2001,207,Forest,Treed,Stable
12,388,2002,201,Forest,Non-treed,Unknown canopy disturbance
12,388,2003,212,Forest,Treed,Regrowth
12,388,2018,205,Forest,Treed,Stable
12,389,1984,189,Other,Non-treed,
12,389,2018,202,Other,Non-treed,Stable
12,390,1984,187,Forest,Treed,
12,390,1997,222,Forest,Treed,Stable
12,390,1998,241,Forest,Treed,Unknown canopy disturbance
12,390,2018,200,Forest,Treed,Stable
12,391,1984,178,Forest,Treed,
12,391,2018,200,Forest,Treed,Stable
12,392,1984,228,Forest,Treed,
12,392,2009,200,Forest,Treed,Stable
12,392,2010,195,Forest,Treed,Harvest
12,392,2018,200,Forest,Treed,Stable
12,393,1984,169,Forest,Treed,
12,393,2018,199,Forest,Treed,Stable
12,394,1984,178,Other,Non-treed,
12,394,2018,199,Other,Non-treed,Stable
12,395,1984,201,Other,Non-treed,
12,395,2018,207,Other,Non-treed,Stable
12,396,1984,180,Other,Non-treed,
12,396,2018,193,Other,Non-treed,Stable
12,397,1984,201,Forest,Treed,
12,397,2018,206,Forest,Treed,Stable
12,398,1984,169,Other,Non-treed,
12,398,2018,206,Other,Non-treed,Stable
12,399,1984,201,Forest,Treed,
12,399,2018,206,Forest,Treed,Stable
12,400,1984,187,Forest,Treed,
12,400,2018,200,Forest,Treed,Stable
12,401,1984,272,Other,Non-treed,
12,401,1999,217,Other,Non-treed,Stable
12,401,2000,203,Forest,Treed,Regrowth
12,401,2018,197,Forest,Treed,Stable
12,402,1984,187,Forest,Treed,
12,402,2018,200,Forest,Treed,Stable
12,403,1984,187,Forest,Treed,
12,403,2014,197,Forest,Treed,Stable
12,403,2015,200,Forest,Non-treed,Unknown canopy disturbance
12,403,2016,202,Forest,Treed,Regrowth
12,403,2018,200,Forest,Treed,Stable
12,404,1984,169,Forest,Treed,
12,404,2018,199,Forest,Treed,Stable
12,405,1984,196,Other,Non-treed,
12,405,2018,209,Other,Non-treed,Stable
12,406,1984,347,Forest,Treed,
12,406,1999,212,Forest,Treed,Stable
12,406,2000,199,Forest,Non-treed,Unknown canopy disturbance
12,406,2001,193,Forest,Treed,Regrowth
12,406,2018,200,Forest,Treed,Stable
12,407,1984,201,Other,Non-treed,
12,407,2018,198,Other,Non-treed,Stable
12,408,1984,169,Other,Non-treed,
12,408,2018,199,Other,Non-treed,Stable
12,409,1984,233,Forest,Treed,
12,409,2018,205,Forest,Treed,Stable
12,410,1984,192,Forest,Treed,
12,410,2018,205,Forest,Treed,Stable
12,411,1984,201,Forest,Treed,
12,411,2018,206,Forest,Treed,Stable
12,413,1984,192,Forest,Treed,
12,413,2018,196,Forest,Treed,Stable
12,414,1984,178,Forest,Treed,
12,414,2000,198,Forest,Treed,Stable
12,414,2001,184,Forest,Treed,Unknown canopy disturbance
12,414,2018,199,Forest,Treed,Stable
12,415,1984,187,Forest,Treed,
12,415,2018,200,Forest,Treed,Stable
12,416,1984,251,Forest,Treed,
12,416,2018,200,Forest,Treed,Stable
12,417,1984,196,Forest,Treed,
12,417,2018,193,Forest,Treed,Stable
12,419,1984,199,Forest,Treed,
12,419,2018,196,Forest,Treed,Stable
12,421,1984,185,Other,Non-treed,
12,421,2018,199,Other,Non-treed,Stable
12,423,1984,187,Other,Non-treed,
12,423,2018,200,Other,Non-treed,Stable
12,424,1984,187,Other,Non-treed,
12,424,2018,200,Other,Non-treed,Stable
12,427,1984,246,Forest,Treed,
12,427,2018,210,Forest,Treed,Stable
12,428,1984,169,Other,Non-treed,
12,428,2018,206,Other,Non-treed,Stable
12,429,1984,235,Forest,Treed,
12,429,2018,207,Forest,Treed,Stable
12,430,1984,203,Other,Non-treed,
12,430,2018,200,Other,Non-treed,Stable
12,431,1984,228,Forest,Treed,
12,431,2018,194,Forest,Treed,Stable
12,433,1984,185,Other,Non-treed,
12,433,1999,210,Other,Non-treed,Stable
12,433,2000,205,Forest,Treed,Regrowth
12,433,2018,207,Forest,Treed,Stable
12,434,1984,192,Forest,Treed,
12,434,2018,205,Forest,Treed,Stable
12,435,1984,228,Other,Non-treed,
12,435,2018,200,Other,Non-treed,Stable
12,436,1984,199,Other,Non-treed,
12,436,2018,197,Other,Non-treed,Stable
12,438,1984,187,Forest,Treed,
12,438,2018,200,Forest,Treed,Stable
12,439,1984,228,Forest,Treed,
12,439,2018,201,Forest,Treed,Stable
12,440,1984,244,Forest,Treed,
12,440,1989,241,Forest,Treed,Stable
12,440,1990,196,Forest,Treed,Unknown canopy disturbance
12,440,2018,193,Forest,Treed,Stable
12,441,1984,187,Other,Non-treed,
12,441,2018,200,Other,Non-treed,Stable
12,442,1984,233,Forest,Treed,
12,442,2018,198,Forest,Treed,Stable
12,444,1984,187,Other,Non-treed,
12,444,2018,200,Other,Non-treed,Stable
12,445,1984,196,Forest,Treed,
12,445,1999,198,Forest,Treed,Stable
12,445,2000,184,Forest,Non-treed,Unknown canopy disturbance
12,445,2001,202,Forest,Treed,Regrowth
12,445,2018,194,Forest,Treed,Stable
12,447,1984,187,Other,Non-treed,
12,447,2018,200,Other,Non-treed,Stable
12,448,1984,196,Forest,Treed,
12,448,2001,178,Forest,Treed,Stable
12,448,2002,189,Forest,Non-treed,Unknown canopy disturbance
12,448,2003,200,Forest,Treed,Regrowth
12,448,2018,193,Forest,Treed,Stable
12,449,1984,228,Forest,Treed,
12,449,2018,201,Forest,Treed,Stable
12,450,1984,196,Forest,Treed,
12,450,2018,193,Forest,Treed,Stable
12,451,1984,187,Other,Non-treed,
12,451,2018,200,Other,Non-treed,Stable
12,452,1984,178,Forest,Treed,
12,452,2018,200,Forest,Treed,Stable
12,453,1984,192,Forest,Treed,
12,453,2009,180,Forest,Treed,Stable
12,453,2010,199,Forest,Treed,Unknown canopy disturbance
12,453,2018,189,Forest,Treed,Stable
12,454,1984,201,Forest,Treed,
12,454,2003,189,Forest,Treed,Stable
12,454,2004,201,Forest,Non-treed,Unknown canopy disturbance
12,454,2005,202,Forest,Treed,Regrowth
12,454,2018,199,Forest,Treed,Stable
12,455,1984,192,Forest,Treed,
12,455,2003,212,Forest,Treed,Stable
12,455,2004,198,Forest,Non-treed,Unknown canopy disturbance
12,455,2005,193,Forest,Treed,Regrowth
12,455,2018,196,Forest,Treed,Stable
12,456,1984,192,Forest,Treed,
12,456,2018,205,Forest,Treed,Stable
12,457,1984,240,Forest,Treed,
12,457,2009,180,Forest,Non-treed,Stable
12,457,2010,199,Forest,Non-treed,Harvest
12,457,2011,186,Forest,Treed,Regrowth
12,457,2018,205,Forest,Treed,Stable
12,458,1984,199,Forest,Treed,
12,458,2018,197,Forest,Treed,Stable
12,459,1984,199,Other,Non-treed,
12,459,2018,196,Other,Non-treed,Stable
12,460,1984,185,Forest,Treed,
12,460,2018,197,Forest,Treed,Stable
12,461,1984,189,Forest,Treed,
12,461,2018,194,Forest,Treed,Stable
12,462,1984,235,Forest,Treed,
12,462,2018,199,Forest,Treed,Stable
12,463,1984,201,Forest,Treed,
12,463,1995,206,Forest,Treed,Stable
12,463,1996,202,Forest,Treed,Unknown canopy disturbance
12,463,2018,205,Forest,Treed,Stable
12,464,1984,178,Other,Non-treed,
12,464,2018,207,Other,Non-treed,Stable
12,465,1984,192,Other,Non-treed,
12,465,2018,245,Other,Non-treed,Stable
12,466,1984,187,Forest,Treed,
12,466,2018,200,Forest,Treed,Stable
12,467,1984,180,Forest,Treed,
12,467,2018,201,Forest,Treed,Stable
12,468,1984,190,Forest,Treed,
12,468,2018,195,Forest,Treed,Stable
12,469,1984,192,Forest,Treed,
12,469,2018,205,Forest,Treed,Stable
12,470,1984,201,Forest,Treed,
12,470,2000,189,Forest,Treed,Stable
12,470,2001,206,Forest,Non-treed,Harvest
12,470,2002,201,Forest,Treed,Regrowth
12,470,2017,218,Forest,Treed,Unknown canopy disturbance
12,470,2018,190,Forest,Treed,Stable
12,471,1984,187,Forest,Treed,
12,471,2018,200,Forest,Treed,Stable
12,472,1984,187,Other,Non-treed,
12,472,2018,200,Other,Non-treed,Stable
12,474,1984,180,Other,Non-treed,
12,474,2018,193,Other,Non-treed,Stable
12,475,1984,192,Forest,Treed,
12,475,2018,189,Forest,Treed,Stable
12,476,1984,199,Forest,Treed,
12,476,2018,203,Forest,Treed,Stable
12,477,1984,187,Forest,Treed,
12,477,2018,200,Forest,Treed,Stable
12,478,1984,228,Forest,Treed,
12,478,2018,201,Forest,Treed,Stable
12,479,1984,187,Forest,Treed,
12,479,1997,222,Forest,Treed,Stable
12,479,1998,225,Forest,Treed,Unknown canopy disturbance
12,479,2018,200,Forest,Treed,Stable
12,480,1984,201,Forest,Treed,
12,480,2018,206,Forest,Treed,Stable
12,481,1984,201,Forest,Treed,
12,481,2018,206,Forest,Treed,Stable
12,482,1984,233,Forest,Treed,
12,482,2018,206,Forest,Treed,Stable
12,484,1984,203,Forest,Treed,
12,484,2018,200,Forest,Treed,Stable
12,485,1984,180,Forest,Treed,
12,485,2018,193,Forest,Treed,Stable
12,486,1984,171,Forest,Treed,
12,486,2010,186,Forest,Treed,Stable
12,486,2011,213,Forest,Treed,Harvest
12,486,2018,200,Forest,Treed,Stable
12,487,1984,196,Other,Non-treed,
12,487,2018,201,Other,Non-treed,Stable
12,488,1984,238,Other,Non-treed,
12,488,2018,195,Other,Non-treed,Stable
12,489,1984,162,Other,Non-treed,
12,489,2018,215,Other,Non-treed,Stable
12,490,1984,199,Forest,Treed,
12,490,2018,203,Forest,Treed,Stable
12,491,1984,201,Forest,Treed,
12,491,2018,198,Forest,Treed,Stable
12,492,1984,199,Forest,Treed,
12,492,2009,227,Forest,Treed,Stable
12,492,2010,199,Forest,Treed,Harvest
12,492,2018,197,Forest,Treed,Stable
12,494,1984,201,Forest,Treed,
12,494,2018,206,Forest,Treed,Stable
12,495,1984,201,Forest,Treed,
12,495,2018,199,Forest,Treed,Stable
12,496,1984,201,Forest,Treed,
12,496,2018,199,Forest,Treed,Stable
12,497,1984,203,Forest,Treed,
12,497,2018,200,Forest,Treed,Stable
12,498,1984,187,Forest,Treed,
12,498,2018,200,Forest,Treed,Stable
12,499,1984,233,Forest,Treed,
12,499,2018,198,Forest,Treed,Stable
12,500,1984,201,Other,Non-treed,
12,500,2018,198,Other,Non-treed,Stable
12,3,1984,228,Forest,Treed,
12,3,2009,168,Forest,Treed,Stable
12,3,2010,195,Forest,Treed,Harvest
12,3,2018,201,Forest,Treed,Stable
12,17,1984,201,Forest,Treed,
12,17,2010,200,Forest,Treed,Stable
12,17,2011,140,Forest,Non-treed,Unknown canopy disturbance
12,17,2015,183,Forest,Non-treed,Stable
12,17,2016,201,Forest,Non-treed,Harvest
12,17,2017,195,Forest,Treed,Regrowth
12,17,2018,206,Forest,Treed,Stable
12,29,1984,201,Forest,Treed,
12,29,2008,210,Forest,Treed,Stable
12,29,2009,196,Forest,Treed,Harvest
12,29,2010,208,Forest,Treed,Stable
12,29,2011,210,Forest,Non-treed,Harvest
12,29,2014,218,Forest,Treed,Regrowth
12,29,2018,198,Forest,Treed,Stable
12,31,1984,178,Forest,Treed,
12,31,2018,199,Forest,Treed,Stable
12,45,1984,187,Forest,Treed,
12,45,2002,189,Forest,Treed,Stable
12,45,2003,207,Forest,Non-treed,Unknown canopy disturbance
12,45,2004,203,Forest,Treed,Regrowth
12,45,2018,200,Forest,Treed,Stable
12,53,1984,201,Forest,Treed,
12,53,1995,215,Forest,Treed,Stable
12,53,1996,202,Forest,Non-treed,Harvest
12,53,1997,197,Forest,Treed,Regrowth
12,53,2018,199,Forest,Treed,Stable
12,75,1984,201,Forest,Treed,
12,75,1987,186,Forest,Treed,Stable
12,75,1988,212,Other,Non-treed,Harvest
12,75,2018,199,Other,Non-treed,Stable
12,98,1984,196,Other,Non-treed,
12,98,2018,193,Other,Non-treed,Stable
12,101,1984,169,Forest,Non-treed,
12,101,1985,242,Forest,Treed,Regrowth
12,101,2018,206,Forest,Treed,Stable
12,107,1984,187,Forest,Treed,
12,107,2018,200,Forest,Treed,Stable
12,124,1984,208,Forest,Treed,
12,124,2008,210,Forest,Treed,Stable
12,124,2009,196,Forest,Treed,Harvest
12,124,2016,200,Forest,Treed,Stable
12,124,2017,186,Forest,Non-treed,Harvest
12,124,2018,205,Forest,Treed,Regrowth
12,209,1984,239,Forest,Treed,
12,209,2013,206,Forest,Treed,Stable
12,209,2014,209,Forest,Treed,Harvest
12,209,2018,196,Forest,Treed,Stable
12,348,1984,231,Other,Non-treed,
12,348,2011,186,Other,Non-treed,Stable
12,348,2012,229,Forest,Treed,Regrowth
12,348,2018,197,Forest,Treed,Stable
12,425,1984,187,Other,Non-treed,
12,425,2003,207,Other,Non-treed,Stable
12,425,2004,194,Forest,Treed,Regrowth
12,425,2018,200,Forest,Treed,Stable
12,446,1984,162,Forest,Treed,
12,446,2018,199,Forest,Treed,Stable
12,493,1984,169,Other,Non-treed,
12,493,2018,206,Other,Non-treed,Stable
12,483,1984,169,Forest,Treed,
12,483,2003,214,Forest,Treed,Stable
12,483,2004,209,Forest,Treed,Harvest
12,483,2008,219,Forest,Treed,Stable
12,483,2009,182,Other,Non-treed,Harvest
12,483,2012,151,Other,Non-treed,Stable
12,483,2013,201,Forest,Treed,Regrowth
12,483,2018,199,Forest,Treed,Stable
12,473,1984,187,Forest,Treed,
12,473,2002,189,Forest,Treed,Stable
12,473,2003,200,Forest,Treed,Harvest
12,473,2011,213,Forest,Treed,Stable
12,473,2012,185,Forest,Treed,Harvest
12,473,2018,208,Forest,Treed,Stable
12,443,1984,272,Other,Non-treed,
12,443,2018,197,Other,Non-treed,Stable
12,437,1984,192,Forest,Treed,
12,437,2005,201,Forest,Treed,Stable
12,437,2006,196,Forest,Treed,Harvest
12,437,2014,186,Forest,Treed,Stable
12,437,2015,181,Forest,Non-treed,Harvest
12,437,2016,200,Forest,Treed,Regrowth
12,437,2018,189,Forest,Treed,Stable
12,432,1984,169,Forest,Treed,
12,432,1999,218,Forest,Treed,Stable
12,432,2000,205,Forest,Non-treed,Unknown canopy disturbance
12,432,2001,184,Forest,Treed,Regrowth
12,432,2018,199,Forest,Treed,Stable
12,426,1984,228,Forest,Treed,
12,426,2002,180,Forest,Treed,Stable
12,426,2003,200,Forest,Treed,Unknown canopy disturbance
12,426,2017,197,Forest,Treed,Stable
12,426,2018,192,Other,Non-treed,Harvest
12,422,1984,201,Forest,Treed,
12,422,2018,205,Forest,Treed,Stable
12,420,1984,169,Forest,Treed,
12,420,2018,198,Forest,Treed,Stable
12,373,1984,189,Forest,Treed,
12,373,2018,194,Forest,Treed,Stable
12,349,1984,198,Forest,Treed,
12,349,2018,195,Forest,Treed,Stable
12,344,1984,201,Forest,Treed,
12,344,1985,203,Forest,Treed,Stable
12,344,1986,206,Forest,Non-treed,Unknown canopy disturbance
12,344,1987,193,Forest,Treed,Regrowth
12,344,2012,199,Forest,Treed,Stable
12,344,2013,200,Forest,Treed,Harvest
12,344,2018,199,Forest,Treed,Stable
12,321,1984,201,Forest,Treed,
12,321,1988,187,Forest,Treed,Stable
12,321,1989,198,Forest,Treed,Harvest
12,321,1996,202,Forest,Treed,Stable
12,321,1997,211,Forest,Non-treed,Harvest
12,321,1998,207,Forest,Treed,Regrowth
12,321,2008,210,Forest,Treed,Stable
12,321,2009,197,Forest,Treed,Unknown canopy disturbance
12,321,2018,189,Forest,Treed,Stable
12,240,1984,233,Forest,Treed,
12,240,2005,201,Forest,Treed,Stable
12,240,2006,196,Forest,Non-treed,Harvest
12,240,2010,199,Forest,Non-treed,Stable
12,240,2011,210,Forest,Non-treed,Harvest
12,240,2012,213,Forest,Treed,Regrowth
12,240,2018,205,Forest,Treed,Stable
12,211,1984,192,Forest,Treed,
12,211,1986,197,Forest,Treed,Stable
12,211,1987,232,Forest,Treed,Harvest
12,211,1990,192,Forest,Treed,Stable
12,211,1991,203,Forest,Treed,Harvest
12,211,1995,206,Forest,Treed,Stable
12,211,1996,257,Forest,Non-treed,Harvest
12,211,1997,211,Forest,Treed,Regrowth
12,211,2018,189,Forest,Treed,Stable
12,197,1984,187,Forest,Treed,
12,197,2008,205,Forest,Treed,Stable
12,197,2009,207,Forest,Non-treed,Harvest
12,197,2010,201,Forest,Treed,Regrowth
12,197,2018,200,Forest,Treed,Stable
12,196,1984,187,Forest,Treed,
12,196,2018,200,Forest,Treed,Stable
12,184,1984,187,Other,Treed,
12,184,1994,205,Other,Treed,Stable
12,184,1995,249,Other,Non-treed,Harvest
12,184,1996,204,Other,Treed,Regrowth
12,184,2015,200,Other,Treed,Stable
12,184,2016,218,Other,Non-treed,Harvest
12,184,2017,197,Other,Treed,Regrowth
12,184,2018,200,Other,Treed,Stable
12,172,1984,201,Forest,Treed,
12,172,2010,200,Forest,Treed,Stable
12,172,2011,259,Forest,Non-treed,Harvest
12,172,2012,206,Forest,Treed,Regrowth
12,172,2018,205,Forest,Treed,Stable
12,156,1984,208,Forest,Treed,
12,156,2003,212,Forest,Treed,Stable
12,156,2004,207,Forest,Non-treed,Harvest
12,156,2005,201,Forest,Treed,Regrowth
12,156,2018,205,Forest,Treed,Stable
12,146,1984,169,Forest,Treed,
12,146,1999,209,Forest,Treed,Stable
12,146,2000,204,Forest,Treed,Unknown canopy disturbance
12,146,2018,198,Forest,Treed,Stable
12,8,1984,240,Forest,Treed,
12,8,1999,233,Forest,Treed,Stable
12,8,2000,244,Forest,Non-treed,Harvest
12,8,2001,206,Forest,Treed,Regrowth
12,8,2018,205,Forest,Treed,Stable
12,46,1984,233,Forest,Treed,
12,46,2018,189,Forest,Treed,Stable
12,173,1984,187,Forest,Treed,
12,173,2018,200,Forest,Treed,Stable
12,208,1984,232,Forest,Treed,
12,208,2018,196,Forest,Treed,Stable
12,227,1984,187,Forest,Treed,
12,227,2018,200,Forest,Treed,Stable
12,295,1984,187,Forest,Treed,
12,295,2018,200,Forest,Treed,Stable
12,372,1984,187,Forest,Treed,
12,372,2018,200,Forest,Treed,Stable
12,385,1984,196,Forest,Treed,
12,385,2018,202,Forest,Treed,Stable
12,412,1984,201,Forest,Treed,
12,412,2018,207,Forest,Treed,Stable
12,418,1984,169,Forest,Treed,
12,418,2018,206,Forest,Treed,Stable
12,141,1984,201,Forest,Treed,
12,141,2018,206,Forest,Treed,Stable
