project_id,plotid,year,day,landuse,landcover,change_process
36,262,2018,196,Other,Non-treed,Stable
36,263,1984,124,Forest,Treed,
36,263,2003,208,Forest,Treed,Stable
36,263,2004,226,Forest,Non-treed,Unknown canopy disturbance
36,263,2012,216,Forest,Treed,Regrowth
36,263,2018,200,Forest,Treed,Stable
36,264,1984,186,Forest,Treed,
36,264,2018,207,Forest,Treed,Stable
36,265,1984,204,Other,Non-treed,
36,265,1989,185,Other,Non-treed,Stable
36,265,1990,204,Forest,Non-treed,Unknown canopy disturbance
36,265,1993,228,Forest,Treed,Regrowth
36,265,2018,201,Forest,Treed,Stable
36,266,1984,186,Forest,Treed,
36,266,2018,208,Forest,Treed,Stable
36,268,1984,204,Other,Non-treed,
36,268,2018,201,Other,Non-treed,Stable
36,269,1984,161,Forest,Treed,
36,269,2018,206,Forest,Treed,Stable
36,270,1984,129,Other,Non-treed,
36,270,2018,197,Other,Non-treed,Stable
36,267,1984,190,Other,Non-treed,
36,267,2018,196,Other,Non-treed,Stable
36,271,1984,106,Forest,Treed,
36,271,2015,240,Forest,Treed,Stable
36,271,2016,242,Forest,Treed,Harvest
36,271,2018,207,Forest,Treed,Stable
36,272,1984,206,Forest,Treed,
36,272,2018,196,Forest,Treed,Stable
36,273,1984,206,Other,Non-treed,
36,273,2018,195,Other,Non-treed,Stable
36,274,1984,204,Forest,Treed,
36,274,2018,194,Forest,Treed,Stable
36,275,1984,231,Other,Non-treed,
36,275,2007,238,Forest,Non-treed,Stable
36,275,2018,196,Forest,Treed,Regrowth
36,276,1984,186,Forest,Treed,
36,276,2005,220,Forest,Treed,Stable
36,276,2006,198,Forest,Non-treed,Harvest
36,276,2012,223,Forest,Treed,Regrowth
36,276,2018,200,Forest,Treed,Stable
36,277,1984,188,Other,Non-treed,
36,277,2018,186,Other,Non-treed,Stable
36,278,1984,188,Forest,Non-treed,
36,278,1993,228,Forest,Treed,Regrowth
36,278,2018,177,Forest,Treed,Stable
36,279,1984,204,Forest,Treed,
36,279,2018,209,Forest,Treed,Stable
36,280,1984,204,Forest,Treed,
36,280,2018,185,Forest,Treed,Stable
36,281,1984,186,Forest,Treed,
36,281,2018,183,Forest,Treed,Stable
36,282,1984,199,Other,Non-treed,
36,282,2018,196,Other,Non-treed,Stable
36,283,1984,190,Other,Non-treed,
36,283,2018,195,Other,Non-treed,Stable
36,284,1984,186,Forest,Treed,
36,284,1995,216,Forest,Treed,Stable
36,284,1996,228,Forest,Non-treed,Unknown canopy disturbance
36,284,2004,161,Forest,Treed,Regrowth
36,284,2018,200,Forest,Treed,Stable
36,286,1984,190,Other,Non-treed,
36,286,2018,187,Other,Non-treed,Stable
36,287,1984,140,Other,Non-treed,
36,287,2018,208,Other,Non-treed,Stable
36,288,1984,186,Forest,Treed,
36,288,2018,207,Forest,Treed,Stable
36,289,1984,161,Other,Non-treed,
36,289,2018,207,Other,Non-treed,Stable
36,290,1984,188,Forest,Treed,
36,290,2016,155,Forest,Treed,Stable
36,290,2017,198,Forest,Non-treed,Unknown canopy disturbance
36,290,2018,200,Forest,Non-treed,Regrowth
36,291,1984,82,Forest,Treed,
36,291,2018,186,Forest,Treed,Stable
36,292,1984,199,Forest,Treed,
36,292,2018,196,Forest,Treed,Stable
36,293,1984,199,Other,Non-treed,
36,293,2018,196,Other,Non-treed,Stable
36,294,1984,199,Other,Non-treed,
36,294,2018,196,Other,Non-treed,Stable
36,295,1984,147,Forest,Treed,
36,295,1999,212,Forest,Treed,Stable
36,295,2000,199,Forest,Non-treed,Unknown canopy disturbance
36,295,2009,192,Forest,Treed,Regrowth
36,295,2018,184,Forest,Treed,Stable
36,296,1984,129,Forest,Treed,
36,296,2018,207,Forest,Treed,Stable
36,297,1984,186,Other,Non-treed,
36,297,2018,200,Other,Non-treed,Stable
36,298,1984,186,Forest,Treed,
36,298,2013,200,Forest,Treed,Stable
36,298,2014,204,Forest,Non-treed,Uprooting and breakage
36,298,2018,206,Forest,Non-treed,Regrowth
36,299,1984,284,Forest,Treed,
36,299,2018,200,Forest,Treed,Stable
36,300,1984,140,Forest,Treed,
36,300,2011,269,Forest,Treed,Stable
36,300,2012,216,Forest,Treed,Harvest
36,300,2018,200,Forest,Treed,Stable
36,301,1984,204,Forest,Treed,
36,301,2018,217,Forest,Treed,Stable
36,302,1984,188,Forest,Treed,
36,302,2001,185,Forest,Treed,Stable
36,302,2002,213,Forest,Non-treed,Unknown canopy disturbance
36,302,2012,209,Forest,Treed,Regrowth
36,302,2018,217,Forest,Treed,Stable
36,303,1984,124,Forest,Treed,
36,303,2018,186,Forest,Treed,Stable
36,304,1984,190,Other,Non-treed,
36,304,2018,187,Other,Non-treed,Stable
36,305,1984,204,Other,Non-treed,
36,305,2018,185,Other,Non-treed,Stable
36,306,1984,186,Forest,Treed,
36,306,2018,208,Forest,Treed,Stable
36,307,1984,199,Forest,Treed,
36,307,2018,196,Forest,Treed,Stable
36,308,1984,227,Forest,Treed,
36,308,2018,208,Forest,Treed,Stable
36,309,1984,108,Other,Non-treed,
36,309,2018,200,Other,Non-treed,Stable
36,310,1984,129,Forest,Treed,
36,310,2010,120,Forest,Treed,Stable
36,310,2011,123,Forest,Treed,Unknown canopy disturbance
36,310,2018,181,Forest,Treed,Stable
36,311,1984,120,Forest,Treed,
36,311,2015,213,Forest,Treed,Stable
36,311,2016,201,Forest,Non-treed,Harvest
36,311,2018,181,Forest,Non-treed,Regrowth
36,312,1984,186,Other,Non-treed,
36,312,2018,206,Other,Non-treed,Stable
36,313,1984,206,Other,Non-treed,
36,313,2018,196,Other,Non-treed,Stable
36,314,1984,186,Other,Non-treed,
36,314,2018,207,Other,Non-treed,Stable
36,315,1984,227,Other,Non-treed,
36,315,2018,208,Other,Non-treed,Stable
36,316,1984,231,Forest,Treed,
36,316,1999,192,Forest,Treed,Stable
36,316,2000,171,Forest,Non-treed,Harvest
36,316,2005,240,Forest,Treed,Regrowth
36,316,2012,172,Forest,Treed,Stable
36,316,2013,198,Forest,Treed,Harvest
36,316,2018,196,Forest,Treed,Stable
36,317,1984,147,Forest,Treed,
36,317,2018,208,Forest,Treed,Stable
36,318,1984,188,Other,Non-treed,
36,318,1999,205,Forest,Non-treed,Stable
36,318,2008,158,Forest,Treed,Regrowth
36,318,2018,186,Forest,Treed,Stable
36,319,1984,204,Forest,Treed,
36,319,2018,185,Forest,Treed,Stable
36,320,1984,186,Forest,Treed,
36,320,2001,232,Forest,Treed,Stable
36,320,2002,243,Forest,Treed,Unknown canopy disturbance
36,320,2016,203,Forest,Treed,Stable
36,320,2017,244,Forest,Non-treed,Unknown canopy disturbance
36,320,2018,200,Forest,Non-treed,Regrowth
36,321,1984,204,Forest,Treed,
36,321,2018,185,Forest,Treed,Stable
36,322,1984,140,Forest,Treed,
36,322,2015,249,Forest,Treed,Stable
36,322,2016,211,Forest,Non-treed,Unknown canopy disturbance
36,322,2018,208,Forest,Non-treed,Regrowth
36,323,1984,204,Forest,Treed,
36,323,2018,178,Forest,Treed,Stable
36,324,1984,151,Other,Non-treed,
36,324,2018,203,Other,Non-treed,Stable
36,325,1984,188,Other,Non-treed,
36,325,1999,213,Forest,Non-treed,Stable
36,325,2018,207,Forest,Treed,Regrowth
36,326,1984,161,Forest,Treed,
36,326,2018,190,Forest,Treed,Stable
36,327,1984,206,Forest,Treed,
36,327,2018,186,Forest,Treed,Stable
36,328,1984,204,Forest,Treed,
36,328,2018,177,Forest,Treed,Stable
36,329,1984,206,Other,Non-treed,
36,329,2007,205,Forest,Non-treed,Stable
36,329,2018,187,Forest,Treed,Regrowth
36,330,1984,156,Other,Non-treed,
36,330,2018,185,Other,Non-treed,Stable
36,331,1984,186,Forest,Treed,
36,331,2018,207,Forest,Treed,Stable
36,332,1984,186,Forest,Treed,
36,332,2004,251,Forest,Treed,Stable
36,332,2005,220,Forest,Non-treed,Unknown canopy disturbance
36,332,2015,184,Forest,Treed,Regrowth
36,332,2018,207,Forest,Treed,Stable
36,333,1984,190,Forest,Treed,
36,333,2011,215,Forest,Treed,Stable
36,333,2012,259,Forest,Non-treed,Harvest
36,333,2018,187,Forest,Non-treed,Regrowth
36,334,1984,284,Forest,Treed,
36,334,2003,247,Forest,Treed,Stable
36,334,2004,233,Forest,Non-treed,Unknown canopy disturbance
36,334,2013,201,Forest,Treed,Regrowth
36,334,2018,208,Forest,Treed,Stable
36,335,1984,199,Other,Non-treed,
36,335,2018,196,Other,Non-treed,Stable
36,337,1984,204,Forest,Treed,
36,337,2018,186,Forest,Treed,Stable
36,338,1984,190,Forest,Treed,
36,338,1999,199,Forest,Treed,Stable
36,338,2000,203,Forest,Treed,Unknown canopy disturbance
36,338,2018,196,Forest,Treed,Stable
36,339,1984,140,Other,Non-treed,
36,339,2018,208,Other,Non-treed,Stable
36,340,1984,204,Forest,Treed,
36,340,1998,242,Forest,Treed,Stable
36,340,1999,205,Forest,Non-treed,Unknown canopy disturbance
36,340,2007,212,Forest,Treed,Regrowth
36,340,2018,201,Forest,Treed,Stable
36,341,1984,147,Forest,Treed,
36,341,1996,178,Forest,Treed,Stable
36,341,1997,180,Forest,Non-treed,Unknown canopy disturbance
36,341,2013,201,Forest,Treed,Regrowth
36,341,2018,184,Forest,Treed,Stable
36,342,1984,204,Forest,Non-treed,
36,342,1993,228,Forest,Treed,Regrowth
36,342,2018,185,Forest,Treed,Stable
36,343,1984,186,Other,Non-treed,
36,343,2018,206,Other,Non-treed,Stable
36,344,1984,190,Other,Non-treed,
36,344,2018,196,Other,Non-treed,Stable
36,345,1984,190,Other,Non-treed,
36,345,2007,205,Forest,Non-treed,Stable
36,345,2018,187,Forest,Treed,Regrowth
36,346,1984,147,Other,Non-treed,
36,346,2018,208,Other,Non-treed,Stable
36,347,1984,183,Forest,Treed,
36,347,2018,204,Forest,Treed,Stable
36,348,1984,204,Forest,Treed,
36,348,2006,160,Forest,Treed,Stable
36,348,2007,235,Forest,Non-treed,Harvest
36,348,2014,198,Forest,Treed,Regrowth
36,348,2018,217,Forest,Treed,Stable
36,349,1984,186,Other,Non-treed,
36,349,2018,206,Other,Non-treed,Stable
36,350,1984,117,Forest,Treed,
36,350,2018,185,Forest,Treed,Stable
36,351,1984,222,Forest,Treed,
36,351,2018,196,Forest,Treed,Stable
36,352,1984,266,Other,Non-treed,
36,352,2018,199,Other,Non-treed,Stable
36,353,1984,190,Other,Non-treed,
36,353,2018,203,Other,Non-treed,Stable
36,354,1984,190,Forest,Treed,
36,354,2018,196,Forest,Treed,Stable
36,355,1984,199,Other,Non-treed,
36,355,2018,196,Other,Non-treed,Stable
36,356,1984,206,Other,Non-treed,
36,356,2018,196,Other,Non-treed,Stable
36,357,1984,186,Forest,Treed,
36,357,2018,206,Forest,Treed,Stable
36,359,1984,106,Forest,Treed,
36,359,2018,207,Forest,Treed,Stable
36,358,1984,161,Forest,Treed,
36,358,2018,207,Forest,Treed,Stable
36,360,1984,163,Forest,Treed,
36,360,2018,200,Forest,Treed,Stable
36,361,1984,227,Forest,Treed,
36,361,2018,200,Forest,Treed,Stable
36,362,1984,131,Forest,Treed,
36,362,1985,46,Forest,Treed,Stable
36,362,1986,257,Forest,Non-treed,Unknown canopy disturbance
36,362,1995,177,Forest,Treed,Regrowth
36,362,2018,184,Forest,Treed,Stable
36,363,1984,222,Forest,Treed,
36,363,2004,252,Forest,Treed,Stable
36,363,2005,174,Forest,Treed,Harvest
36,363,2007,212,Forest,Treed,Stable
36,363,2008,160,Forest,Non-treed,Harvest
36,363,2015,227,Forest,Treed,Regrowth
36,363,2018,195,Forest,Treed,Stable
36,364,1984,140,Forest,Treed,
36,364,1986,257,Forest,Treed,Stable
36,364,1987,276,Forest,Non-treed,Unknown canopy disturbance
36,364,1991,230,Forest,Treed,Regrowth
36,364,2018,184,Forest,Treed,Stable
36,365,1984,186,Forest,Treed,
36,365,2018,207,Forest,Treed,Stable
36,368,1984,298,Other,Non-treed,
36,368,2018,207,Other,Non-treed,Stable
36,367,1984,190,Other,Non-treed,
36,367,2018,203,Other,Non-treed,Stable
36,366,1984,186,Other,Non-treed,
36,366,2018,200,Other,Non-treed,Stable
36,370,1984,190,Other,Non-treed,
36,370,2018,203,Other,Non-treed,Stable
36,371,1984,186,Forest,Treed,
36,371,2018,184,Forest,Treed,Stable
36,372,1984,186,Forest,Treed,
36,372,2018,200,Forest,Treed,Stable
36,373,1984,259,Other,Non-treed,
36,373,2018,200,Other,Non-treed,Stable
36,374,1984,140,Other,Non-treed,
36,374,2018,208,Other,Non-treed,Stable
36,375,1984,190,Other,Non-treed,
36,375,2018,196,Other,Non-treed,Stable
36,376,1984,199,Forest,Treed,
36,376,2018,196,Forest,Treed,Stable
36,377,1984,190,Forest,Treed,
36,377,2018,179,Forest,Treed,Stable
36,378,1984,179,Forest,Treed,
36,378,2018,192,Forest,Treed,Stable
36,379,1984,186,Forest,Treed,
36,379,2018,207,Forest,Treed,Stable
36,380,1984,227,Other,Non-treed,
36,380,2009,174,Forest,Non-treed,Stable
36,380,2018,207,Forest,Treed,Regrowth
36,381,1984,206,Forest,Treed,
36,381,2018,195,Forest,Treed,Stable
36,382,1984,147,Forest,Treed,
36,382,2003,176,Forest,Treed,Stable
36,382,2004,235,Forest,Non-treed,Harvest
36,382,2013,194,Forest,Treed,Regrowth
36,382,2018,200,Forest,Treed,Stable
36,383,1984,186,Forest,Treed,
36,383,2018,200,Forest,Treed,Stable
36,384,1984,199,Forest,Treed,
36,384,2018,203,Forest,Treed,Stable
36,385,1984,270,Forest,Treed,
36,385,2018,186,Forest,Treed,Stable
36,386,1984,186,Forest,Treed,
36,386,1988,261,Forest,Treed,Stable
36,386,1989,272,Forest,Non-treed,Unknown canopy disturbance
36,386,1993,178,Forest,Treed,Regrowth
36,386,2018,200,Forest,Treed,Stable
36,387,1984,206,Other,Non-treed,
36,387,2018,187,Other,Non-treed,Stable
36,388,1984,186,Forest,Treed,
36,388,2011,123,Forest,Treed,Stable
36,388,2012,223,Forest,Treed,Unknown canopy disturbance
36,388,2018,206,Forest,Treed,Stable
36,389,1984,190,Forest,Treed,
36,389,2018,187,Forest,Treed,Stable
36,390,1984,131,Forest,Treed,
36,390,2004,170,Forest,Treed,Stable
36,390,2005,197,Forest,Non-treed,Unknown canopy disturbance
36,390,2011,205,Forest,Treed,Regrowth
36,390,2018,208,Forest,Treed,Stable
36,391,1984,199,Other,Non-treed,
36,391,2018,197,Other,Non-treed,Stable
36,392,1984,154,Forest,Treed,
36,392,1997,230,Forest,Treed,Stable
36,392,1998,137,Forest,Non-treed,Unknown canopy disturbance
36,392,2013,185,Forest,Treed,Regrowth
36,392,2018,207,Forest,Treed,Stable
36,393,1984,245,Forest,Treed,
36,393,2018,194,Forest,Treed,Stable
36,394,1984,204,Other,Non-treed,
36,394,2018,217,Other,Non-treed,Stable
36,395,1984,188,Other,Non-treed,
36,395,2018,185,Other,Non-treed,Stable
36,396,1984,156,Forest,Treed,
36,396,2018,185,Forest,Treed,Stable
36,397,1984,199,Other,Non-treed,
36,397,2018,196,Other,Non-treed,Stable
36,398,1984,140,Forest,Treed,
36,398,2018,209,Forest,Treed,Stable
36,399,1984,199,Other,Non-treed,
36,399,2018,196,Other,Non-treed,Stable
36,400,1984,129,Forest,Non-treed,
36,400,1989,183,Forest,Treed,Regrowth
36,400,2018,206,Forest,Treed,Stable
36,401,1984,206,Forest,Treed,
36,401,2018,196,Forest,Treed,Stable
36,402,1984,161,Forest,Treed,
36,402,2008,147,Forest,Treed,Stable
36,402,2009,150,Forest,Non-treed,Unknown canopy disturbance
36,402,2016,201,Forest,Treed,Regrowth
36,402,2018,183,Forest,Treed,Stable
36,403,1984,298,Forest,Treed,
36,403,2018,207,Forest,Treed,Stable
36,404,1984,199,Forest,Treed,
36,404,2018,196,Forest,Treed,Stable
36,405,1984,186,Forest,Treed,
36,405,1994,188,Forest,Treed,Stable
36,405,1995,207,Forest,Non-treed,Unknown canopy disturbance
36,405,1999,210,Forest,Treed,Regrowth
36,405,2018,207,Forest,Treed,Stable
36,406,1984,199,Forest,Treed,
36,406,1993,175,Forest,Treed,Stable
36,406,1994,201,Forest,Treed,Unknown canopy disturbance
36,406,2018,196,Forest,Treed,Stable
36,407,1984,204,Forest,Treed,
36,407,2018,184,Forest,Treed,Stable
36,408,1984,188,Forest,Treed,
36,408,1987,107,Forest,Treed,Stable
36,408,1988,143,Forest,Non-treed,Unknown canopy disturbance
36,408,1995,177,Forest,Treed,Regrowth
36,408,2018,200,Forest,Treed,Stable
36,409,1984,188,Forest,Non-treed,
36,409,1995,218,Forest,Treed,Regrowth
36,409,2018,192,Forest,Treed,Stable
36,410,1984,106,Forest,Treed,
36,410,2018,215,Forest,Treed,Stable
36,411,1984,156,Other,Non-treed,
36,411,2018,186,Other,Non-treed,Stable
36,412,1984,231,Other,Non-treed,
36,412,2018,197,Other,Non-treed,Stable
36,413,1984,186,Other,Non-treed,
36,413,2018,200,Other,Non-treed,Stable
36,414,1984,204,Forest,Treed,
36,414,2018,186,Forest,Treed,Stable
36,415,1984,199,Other,Non-treed,
36,415,2018,196,Other,Non-treed,Stable
36,416,1984,186,Forest,Treed,
36,416,2018,183,Forest,Treed,Stable
36,417,1984,181,Other,Non-treed,
36,417,2018,226,Other,Non-treed,Stable
36,418,1984,199,Forest,Treed,
36,418,2018,196,Forest,Treed,Stable
36,419,1984,227,Forest,Treed,
36,419,2018,215,Forest,Treed,Stable
36,420,1984,120,Forest,Treed,
36,420,2002,266,Forest,Treed,Stable
36,420,2003,197,Forest,Non-treed,Unknown canopy disturbance
36,420,2013,200,Forest,Treed,Regrowth
36,420,2018,181,Forest,Treed,Stable
36,421,1984,147,Forest,Treed,
36,421,2009,192,Forest,Treed,Stable
36,421,2010,227,Forest,Non-treed,Unknown canopy disturbance
36,421,2015,225,Forest,Treed,Regrowth
36,421,2018,184,Forest,Treed,Stable
36,422,1984,133,Forest,Treed,
36,422,2018,217,Forest,Treed,Stable
36,423,1984,186,Forest,Treed,
36,423,1986,223,Forest,Treed,Stable
36,423,1987,130,Forest,Non-treed,Unknown canopy disturbance
36,423,1992,169,Forest,Treed,Regrowth
36,423,2018,184,Forest,Treed,Stable
36,424,1984,222,Forest,Treed,
36,424,2014,185,Forest,Treed,Stable
36,424,2015,212,Forest,Treed,Harvest
36,424,2018,196,Forest,Treed,Stable
36,425,1984,190,Other,Non-treed,
36,425,1997,200,Forest,Non-treed,Stable
36,425,2018,203,Forest,Treed,Regrowth
36,426,1984,220,Other,Non-treed,
36,426,2018,208,Other,Non-treed,Stable
36,427,1984,199,Other,Non-treed,
36,427,2018,196,Other,Non-treed,Stable
36,428,1984,124,Forest,Treed,
36,428,1988,270,Forest,Treed,Stable
36,428,1989,192,Forest,Non-treed,Unknown canopy disturbance
36,428,1999,213,Forest,Treed,Regrowth
36,428,2018,192,Forest,Treed,Stable
36,429,1984,204,Other,Non-treed,
36,429,2018,186,Other,Non-treed,Stable
36,430,1984,188,Other,Non-treed,
36,430,2002,197,Forest,Non-treed,Stable
36,430,2018,186,Forest,Treed,Regrowth
36,431,1984,106,Forest,Treed,
36,431,1985,229,Forest,Treed,Stable
36,431,1986,223,Forest,Treed,Unknown canopy disturbance
36,431,2003,247,Forest,Treed,Stable
36,431,2004,122,Forest,Non-treed,Unknown canopy disturbance
36,431,2015,248,Forest,Treed,Regrowth
36,431,2018,207,Forest,Treed,Stable
36,432,1984,133,Forest,Treed,
36,432,1992,203,Forest,Treed,Stable
36,432,1993,29,Forest,Treed,Unknown canopy disturbance
36,432,2018,186,Forest,Treed,Stable
36,433,1984,206,Forest,Treed,
36,433,1991,186,Forest,Treed,Stable
36,433,1992,173,Forest,Non-treed,Unknown canopy disturbance
36,433,2000,210,Forest,Treed,Regrowth
36,433,2018,196,Forest,Treed,Stable
36,434,1984,199,Forest,Treed,
36,434,2018,196,Forest,Treed,Stable
36,435,1984,161,Forest,Treed,
36,435,2018,207,Forest,Treed,Stable
36,436,1984,140,Forest,Non-treed,
36,436,1993,244,Forest,Treed,Regrowth
36,436,2018,200,Forest,Treed,Stable
36,437,1984,190,Other,Non-treed,
36,437,2018,195,Other,Non-treed,Stable
36,438,1984,188,Forest,Treed,
36,438,2018,185,Forest,Treed,Stable
36,440,1984,186,Forest,Treed,
36,440,2018,206,Forest,Treed,Stable
36,439,1984,190,Other,Non-treed,
36,439,2018,195,Other,Non-treed,Stable
36,441,1984,129,Forest,Treed,
36,441,2018,207,Forest,Treed,Stable
36,442,1984,204,Forest,Treed,
36,442,2018,217,Forest,Treed,Stable
36,456,1984,179,Forest,Treed,
36,456,2018,184,Forest,Treed,Stable
36,458,1984,129,Other,Non-treed,
36,458,2018,181,Other,Non-treed,Stable
36,457,1984,124,Forest,Treed,
36,457,2012,209,Forest,Treed,Stable
36,457,2013,203,Forest,Treed,Harvest
36,457,2018,200,Forest,Treed,Stable
36,459,1984,186,Forest,Treed,
36,459,2011,205,Forest,Treed,Stable
36,459,2012,223,Forest,Non-treed,Uprooting and breakage
36,459,2018,200,Forest,Non-treed,Regrowth
36,460,1984,240,Other,Non-treed,
36,460,2018,196,Other,Non-treed,Stable
36,461,1984,222,Forest,Treed,
36,461,2018,194,Forest,Treed,Stable
36,462,1984,190,Forest,Treed,
36,462,2018,195,Forest,Treed,Stable
36,463,1984,140,Forest,Treed,
36,463,2018,209,Forest,Treed,Stable
36,464,1984,129,Other,Non-treed,
36,464,2018,206,Other,Non-treed,Stable
36,465,1984,183,Forest,Treed,
36,465,2018,196,Forest,Treed,Stable
36,466,1984,186,Forest,Treed,
36,466,2018,207,Forest,Treed,Stable
36,467,1984,206,Forest,Treed,
36,467,2018,196,Forest,Treed,Stable
36,468,1984,204,Other,Non-treed,
36,468,2018,184,Other,Non-treed,Stable
36,470,1984,183,Other,Treed,
36,470,1994,203,Other,Treed,Stable
36,470,1995,206,Other,Non-treed,Unknown canopy disturbance
36,470,2018,197,Other,Non-treed,Stable
36,471,1984,188,Other,Non-treed,
36,471,2018,208,Other,Non-treed,Stable
36,472,1984,199,Forest,Treed,
36,472,2008,201,Forest,Treed,Stable
36,472,2009,178,Forest,Non-treed,Unknown canopy disturbance
36,472,2018,196,Forest,Non-treed,Regrowth
36,473,1984,199,Other,Non-treed,
36,473,2018,196,Other,Non-treed,Stable
36,474,1984,156,Forest,Treed,
36,474,2018,186,Forest,Treed,Stable
36,475,1984,204,Forest,Treed,
36,475,1998,137,Forest,Treed,Stable
36,475,1999,212,Forest,Non-treed,Unknown canopy disturbance
36,475,2003,199,Forest,Treed,Regrowth
36,475,2018,185,Forest,Treed,Stable
36,476,1984,179,Forest,Treed,
36,476,2018,185,Forest,Treed,Stable
36,477,1984,133,Forest,Treed,
36,477,2018,186,Forest,Treed,Stable
36,478,1984,133,Forest,Treed,
36,478,2018,186,Forest,Treed,Stable
36,479,1984,186,Other,Non-treed,
36,479,2018,184,Other,Non-treed,Stable
36,480,1984,222,Other,Non-treed,
36,480,2018,187,Other,Non-treed,Stable
36,481,1984,147,Forest,Non-treed,
36,481,1993,178,Forest,Treed,Regrowth
36,481,2018,207,Forest,Treed,Stable
36,482,1984,163,Forest,Treed,
36,482,2018,206,Forest,Treed,Stable
36,483,1984,204,Forest,Treed,
36,483,1986,250,Forest,Treed,Stable
36,483,1987,308,Forest,Non-treed,Unknown canopy disturbance
36,483,1992,162,Forest,Treed,Regrowth
36,483,2018,177,Forest,Treed,Unknown canopy disturbance
36,484,1984,179,Forest,Treed,
36,484,1988,255,Forest,Treed,Stable
36,484,1989,192,Forest,Non-treed,Unknown canopy disturbance
36,484,1994,199,Forest,Treed,Regrowth
36,484,2018,185,Forest,Treed,Stable
36,485,1984,199,Other,Non-treed,
36,485,2018,196,Other,Non-treed,Stable
36,486,1984,190,Forest,Treed,
36,486,2018,203,Forest,Treed,Stable
36,487,1984,206,Other,Non-treed,
36,487,2018,195,Other,Non-treed,Stable
36,488,1984,188,Other,Non-treed,
36,488,2018,200,Other,Non-treed,Stable
36,489,1984,199,Forest,Non-treed,
36,489,1997,202,Forest,Treed,Regrowth
36,489,2018,196,Forest,Treed,Stable
36,490,1984,188,Other,Non-treed,
36,490,2018,208,Other,Non-treed,Stable
36,491,1984,206,Other,Non-treed,
36,491,2018,187,Other,Non-treed,Stable
36,492,1984,186,Forest,Treed,
36,492,1986,223,Forest,Treed,Stable
36,492,1987,274,Forest,Non-treed,Unknown canopy disturbance
36,492,1993,217,Forest,Treed,Regrowth
36,492,2018,206,Forest,Treed,Stable
36,493,1984,190,Other,Non-treed,
36,493,2018,203,Other,Non-treed,Stable
36,494,1984,140,Other,Non-treed,
36,494,2018,200,Other,Non-treed,Stable
36,495,1984,186,Forest,Treed,
36,495,2018,206,Forest,Treed,Stable
36,496,1984,140,Other,Non-treed,
36,496,2018,209,Other,Non-treed,Stable
36,497,1984,179,Forest,Treed,
36,497,2018,200,Forest,Treed,Stable
36,498,1984,190,Other,Non-treed,
36,498,2018,187,Other,Non-treed,Stable
36,499,1984,117,Forest,Treed,
36,499,2006,193,Forest,Treed,Stable
36,499,2007,212,Forest,Treed,Unknown canopy disturbance
36,499,2018,186,Forest,Treed,Stable
36,500,1984,190,Forest,Treed,
36,500,1995,188,Forest,Treed,Stable
36,500,1996,207,Forest,Treed,Unknown canopy disturbance
36,500,2018,187,Forest,Treed,Stable
36,78,1984,179,Forest,Treed,
36,78,1999,212,Forest,Treed,Stable
36,78,2000,199,Forest,Non-treed,Harvest
36,78,2009,192,Forest,Treed,Regrowth
36,78,2018,184,Forest,Treed,Stable
36,106,1984,131,Forest,Treed,
36,106,2002,236,Forest,Treed,Stable
36,106,2003,279,Forest,Non-treed,Harvest
36,106,2012,280,Forest,Treed,Regrowth
36,106,2018,208,Forest,Treed,Stable
36,110,1984,188,Forest,Treed,
36,110,2000,168,Forest,Treed,Stable
36,110,2001,186,Forest,Non-treed,Harvest
36,110,2011,205,Forest,Treed,Regrowth
36,110,2018,208,Forest,Treed,Stable
36,111,1984,204,Forest,Treed,
36,111,2001,210,Forest,Treed,Stable
36,111,2002,174,Forest,Non-treed,Harvest
36,111,2011,183,Forest,Treed,Regrowth
36,111,2018,201,Forest,Treed,Stable
36,121,1984,147,Forest,Treed,
36,121,1986,257,Forest,Treed,Stable
36,121,1987,116,Other,Non-treed,Harvest
36,121,2004,235,Forest,Non-treed,Stable
36,121,2018,208,Forest,Treed,Regrowth
36,68,1984,186,Forest,Treed,
36,68,2018,184,Forest,Treed,Stable
36,72,1984,204,Forest,Treed,
36,72,2018,194,Forest,Treed,Stable
36,170,1984,188,Forest,Treed,
36,170,2018,208,Forest,Treed,Stable
36,336,1984,204,Forest,Treed,
36,336,2018,193,Forest,Treed,Stable
36,369,1984,204,Forest,Treed,
36,369,2018,185,Forest,Treed,Stable
36,285,1984,106,Forest,Treed,
36,285,2018,207,Forest,Treed,Stable
36,469,1984,204,Forest,Treed,
36,469,2005,214,Forest,Treed,Stable
36,469,2006,200,Forest,Treed,Unknown canopy disturbance
36,469,2018,186,Forest,Treed,Stable
