project_id,plotid,year,day,landuse,landcover,change_process
22,289,2018,200,Forest,Treed,Stable
22,290,1984,226,Forest,Treed,
22,290,2018,207,Forest,Treed,Stable
22,291,1984,226,Forest,Treed,
22,291,2018,200,Forest,Treed,Stable
22,292,1984,226,Forest,Treed,
22,292,2018,200,Forest,Treed,Stable
22,293,1984,226,Forest,Treed,
22,293,2018,199,Forest,Treed,Stable
22,294,1984,171,Forest,Treed,
22,294,2018,207,Forest,Treed,Stable
22,295,1984,226,Other,Non-treed,
22,295,2018,200,Other,Non-treed,Stable
22,296,1984,226,Other,Non-treed,
22,296,2018,207,Other,Non-treed,Stable
22,297,1984,226,Other,Non-treed,
22,297,1997,222,Forest,Non-treed,Stable
22,297,2018,200,Forest,Treed,Regrowth
22,298,1984,178,Other,Non-treed,
22,298,2018,198,Other,Non-treed,Stable
22,299,1984,226,Other,Non-treed,
22,299,2018,200,Other,Non-treed,Stable
22,300,1984,171,Other,Non-treed,
22,300,2018,207,Other,Non-treed,Stable
22,301,1984,235,Forest,Treed,
22,301,2018,199,Forest,Treed,Stable
22,302,1984,226,Forest,Treed,
22,302,2018,200,Forest,Treed,Stable
22,303,1984,226,Forest,Treed,
22,303,1986,215,Forest,Treed,Stable
22,303,1987,186,Forest,Non-treed,Unknown canopy disturbance
22,303,1993,250,Forest,Treed,Regrowth
22,303,2007,217,Forest,Treed,Stable
22,303,2008,213,Forest,Treed,Unknown canopy disturbance
22,303,2011,188,Forest,Treed,Stable
22,303,2012,240,Forest,Non-treed,Harvest
22,303,2015,199,Forest,Treed,Regrowth
22,303,2018,207,Forest,Treed,Stable
22,304,1984,226,Other,Non-treed,
22,304,2018,200,Other,Non-treed,Stable
22,305,1984,171,Other,Non-treed,
22,305,2018,200,Other,Non-treed,Stable
22,306,1984,226,Other,Non-treed,
22,306,2018,200,Other,Non-treed,Stable
22,307,1984,178,Other,Non-treed,
22,307,2018,207,Other,Non-treed,Stable
22,308,1984,226,Forest,Treed,
22,308,1993,131,Forest,Treed,Stable
22,308,1994,198,Forest,Non-treed,Unknown canopy disturbance
22,308,2004,209,Forest,Treed,Regrowth
22,308,2018,200,Forest,Treed,Stable
22,309,1984,226,Other,Non-treed,
22,309,1999,195,Forest,Non-treed,Stable
22,309,2018,207,Forest,Treed,Regrowth
22,310,1984,171,Forest,Treed,
22,310,2018,200,Forest,Treed,Stable
22,311,1984,171,Forest,Treed,
22,311,1995,201,Forest,Treed,Stable
22,311,1996,163,Forest,Non-treed,Unknown canopy disturbance
22,311,1999,211,Forest,Treed,Regrowth
22,311,2018,200,Forest,Treed,Stable
22,312,1984,226,Forest,Treed,
22,312,2018,207,Forest,Treed,Stable
22,313,1984,226,Forest,Treed,
22,313,2018,200,Forest,Treed,Stable
22,314,1984,226,Forest,Treed,
22,314,2018,207,Forest,Treed,Stable
22,315,1984,226,Forest,Treed,
22,315,2018,207,Forest,Treed,Stable
22,316,1984,171,Forest,Treed,
22,316,2017,245,Forest,Treed,Stable
22,316,2018,200,Forest,Treed,Unknown canopy disturbance
22,317,1984,226,Other,Non-treed,
22,317,2018,207,Other,Non-treed,Stable
22,318,1984,226,Forest,Treed,
22,318,2018,207,Forest,Treed,Stable
22,319,1984,226,Other,Non-treed,
22,319,2018,207,Other,Non-treed,Stable
22,321,1984,226,Forest,Non-treed,
22,321,1988,214,Forest,Treed,Regrowth
22,321,2018,200,Forest,Treed,Stable
22,322,1984,226,Other,Non-treed,
22,322,2018,207,Other,Non-treed,Stable
22,323,1984,233,Other,Non-treed,
22,323,2009,197,Forest,Non-treed,Stable
22,323,2018,199,Forest,Treed,Regrowth
22,324,1984,226,Other,Non-treed,
22,324,2018,207,Other,Non-treed,Stable
22,325,1984,226,Forest,Treed,
22,325,2018,200,Forest,Treed,Stable
22,326,1984,171,Forest,Treed,
22,326,2018,200,Forest,Treed,Stable
22,327,1984,226,Forest,Treed,
22,327,2003,191,Forest,Treed,Stable
22,327,2004,201,Forest,Treed,Harvest
22,327,2018,200,Forest,Treed,Stable
22,328,1984,171,Forest,Treed,
22,328,2001,194,Forest,Treed,Stable
22,328,2002,212,Forest,Treed,Unknown canopy disturbance
22,328,2018,208,Forest,Treed,Stable
22,329,1984,226,Forest,Treed,
22,329,2018,207,Forest,Treed,Stable
22,330,1984,226,Other,Non-treed,
22,330,2018,207,Other,Non-treed,Stable
22,331,1984,226,Other,Non-treed,
22,331,2011,245,Forest,Non-treed,Stable
22,331,2017,245,Forest,Treed,Regrowth
22,331,2018,207,Forest,Treed,Unknown canopy disturbance
22,332,1984,178,Other,Non-treed,
22,332,1994,214,Forest,Non-treed,Stable
22,332,2000,214,Forest,Treed,Regrowth
22,332,2017,188,Forest,Treed,Stable
22,332,2018,200,Forest,Treed,Unknown canopy disturbance
22,333,1984,226,Other,Non-treed,
22,333,2018,200,Other,Non-treed,Stable
22,334,1984,226,Forest,Treed,
22,334,2018,207,Forest,Treed,Stable
22,336,1984,226,Forest,Treed,
22,336,2002,228,Forest,Treed,Stable
22,336,2003,223,Forest,Treed,Unknown canopy disturbance
22,336,2018,207,Forest,Treed,Stable
22,337,1984,226,Forest,Treed,
22,337,2018,207,Forest,Treed,Stable
22,338,1984,226,Other,Non-treed,
22,338,2018,200,Other,Non-treed,Stable
22,339,1984,235,Forest,Treed,
22,339,2018,207,Forest,Treed,Stable
22,340,1984,226,Forest,Treed,
22,340,2018,207,Forest,Treed,Stable
22,341,1984,178,Other,Non-treed,
22,341,2018,198,Other,Non-treed,Stable
22,342,1984,178,Forest,Treed,
22,342,1994,253,Forest,Treed,Stable
22,342,1995,192,Other,Non-treed,Harvest
22,342,2018,207,Other,Non-treed,Stable
22,343,1984,171,Forest,Treed,
22,343,2018,200,Forest,Treed,Stable
22,344,1984,226,Forest,Treed,
22,344,2018,207,Forest,Treed,Stable
22,345,1984,226,Other,Non-treed,
22,345,2018,200,Other,Non-treed,Stable
22,346,1984,171,Forest,Treed,
22,346,2018,200,Forest,Treed,Stable
22,347,1984,226,Other,Non-treed,
22,347,2018,207,Other,Non-treed,Stable
22,348,1984,226,Other,Non-treed,
22,348,2018,200,Other,Non-treed,Stable
22,349,1984,226,Other,Non-treed,
22,349,2018,200,Other,Non-treed,Stable
22,350,1984,121,Forest,Treed,
22,350,2018,207,Forest,Treed,Stable
22,351,1984,226,Other,Non-treed,
22,351,1998,264,Forest,Non-treed,Stable
22,351,2018,200,Forest,Treed,Regrowth
22,352,1984,171,Forest,Treed,
22,352,2018,200,Forest,Treed,Stable
22,353,1984,226,Forest,Treed,
22,353,2018,199,Forest,Treed,Stable
22,354,1984,226,Other,Non-treed,
22,354,2018,207,Other,Non-treed,Stable
22,355,1984,178,Forest,Treed,
22,355,2016,201,Forest,Treed,Stable
22,355,2017,196,Forest,Treed,Unknown canopy disturbance
22,355,2018,198,Forest,Treed,Stable
22,356,1984,226,Forest,Treed,
22,356,2018,199,Forest,Treed,Stable
22,357,1984,178,Forest,Non-treed,
22,357,1998,216,Forest,Treed,Regrowth
22,357,2018,199,Forest,Treed,Stable
22,358,1984,226,Forest,Treed,
22,358,2017,188,Forest,Treed,Stable
22,358,2018,207,Forest,Non-treed,Harvest
22,359,1984,162,Other,Non-treed,
22,359,2018,207,Other,Non-treed,Stable
22,360,1984,233,Forest,Treed,
22,360,2018,198,Forest,Treed,Stable
22,361,1984,226,Forest,Treed,
22,361,2018,207,Forest,Treed,Stable
22,362,1984,169,Other,Non-treed,
22,362,2018,198,Other,Non-treed,Stable
22,363,1984,226,Other,Non-treed,
22,363,2018,207,Other,Non-treed,Stable
22,364,1984,228,Other,Non-treed,
22,364,2018,208,Other,Non-treed,Stable
22,366,1984,171,Forest,Treed,
22,366,2018,200,Forest,Treed,Stable
22,368,1984,226,Forest,Treed,
22,368,2005,195,Forest,Treed,Stable
22,368,2006,199,Forest,Treed,Unknown canopy disturbance
22,368,2018,207,Forest,Treed,Stable
22,367,1984,226,Other,Non-treed,
22,367,2018,200,Other,Non-treed,Stable
22,369,1984,226,Forest,Treed,
22,369,2018,207,Forest,Treed,Stable
22,370,1984,235,Other,Non-treed,
22,370,2018,207,Other,Non-treed,Stable
22,371,1984,226,Other,Non-treed,
22,371,2018,200,Other,Non-treed,Stable
22,372,1984,226,Other,Non-treed,
22,372,2018,200,Other,Non-treed,Stable
22,373,1984,226,Forest,Treed,
22,373,1988,221,Forest,Treed,Stable
22,373,1989,232,Forest,Treed,Unknown canopy disturbance
22,373,2018,200,Forest,Treed,Stable
22,374,1984,226,Forest,Treed,
22,374,2018,207,Forest,Treed,Stable
22,376,1984,226,Other,Non-treed,
22,376,2018,200,Other,Non-treed,Stable
22,375,1984,226,Forest,Treed,
22,375,2004,210,Forest,Treed,Stable
22,375,2005,196,Other,Non-treed,Harvest
22,375,2018,200,Other,Non-treed,Stable
22,377,1984,171,Forest,Treed,
22,377,2001,240,Forest,Treed,Stable
22,377,2002,196,Forest,Non-treed,Harvest
22,377,2008,213,Forest,Treed,Regrowth
22,377,2017,244,Forest,Treed,Stable
22,377,2018,207,Forest,Treed,Unknown canopy disturbance
22,378,1984,226,Other,Non-treed,
22,378,2018,200,Other,Non-treed,Stable
22,379,1984,178,Other,Non-treed,
22,379,2018,198,Other,Non-treed,Stable
22,380,1984,226,Forest,Treed,
22,380,2018,207,Forest,Treed,Stable
22,381,1984,226,Forest,Treed,
22,381,2018,200,Forest,Treed,Stable
22,382,1984,169,Forest,Treed,
22,382,2018,198,Forest,Treed,Stable
22,383,1984,233,Forest,Treed,
22,383,2003,222,Forest,Treed,Stable
22,383,2004,201,Forest,Treed,Unknown canopy disturbance
22,383,2018,198,Forest,Treed,Stable
22,384,1984,226,Forest,Treed,
22,384,2018,207,Forest,Treed,Stable
22,385,1984,226,Other,Non-treed,
22,385,2018,200,Other,Non-treed,Stable
22,386,1984,171,Other,Non-treed,
22,386,2001,209,Forest,Non-treed,Stable
22,386,2018,200,Forest,Treed,Regrowth
22,387,1984,226,Other,Non-treed,
22,387,2018,184,Other,Non-treed,Stable
22,388,1984,235,Other,Non-treed,
22,388,2018,200,Other,Non-treed,Stable
22,389,1984,226,Forest,Treed,
22,389,2018,200,Forest,Treed,Stable
22,390,1984,226,Forest,Treed,
22,390,1989,184,Forest,Treed,Stable
22,390,1990,203,Forest,Non-treed,Harvest
22,390,1994,205,Forest,Treed,Regrowth
22,390,2017,189,Forest,Treed,Stable
22,390,2018,208,Forest,Treed,Harvest
22,391,1984,226,Forest,Treed,
22,391,2004,209,Forest,Treed,Stable
22,391,2005,243,Forest,Treed,Unknown canopy disturbance
22,391,2018,199,Forest,Treed,Stable
22,392,1984,226,Forest,Treed,
22,392,2018,200,Forest,Treed,Stable
22,393,1984,226,Forest,Treed,
22,393,2018,200,Forest,Treed,Stable
22,394,1984,171,Forest,Treed,
22,394,2018,207,Forest,Treed,Stable
22,395,1984,226,Other,Non-treed,
22,395,2018,200,Other,Non-treed,Stable
22,396,1984,226,Other,Non-treed,
22,396,2018,200,Other,Non-treed,Stable
22,397,1984,171,Forest,Treed,
22,397,2018,200,Forest,Treed,Stable
22,398,1984,226,Forest,Treed,
22,398,2014,204,Forest,Treed,Stable
22,398,2015,199,Forest,Treed,Harvest
22,398,2018,207,Forest,Treed,Stable
22,399,1984,226,Forest,Treed,
22,399,2005,219,Forest,Treed,Stable
22,399,2006,199,Forest,Treed,Unknown canopy disturbance
22,399,2018,207,Forest,Treed,Stable
22,400,1984,226,Forest,Treed,
22,400,2018,207,Forest,Treed,Stable
22,401,1984,226,Forest,Treed,
22,401,2018,200,Forest,Treed,Stable
22,402,1984,171,Other,Non-treed,
22,402,2018,207,Other,Non-treed,Stable
22,403,1984,235,Forest,Treed,
22,403,2018,200,Forest,Treed,Stable
22,404,1984,226,Other,Non-treed,
22,404,2018,200,Other,Non-treed,Stable
22,405,1984,226,Other,Non-treed,
22,405,2018,207,Other,Non-treed,Stable
22,406,1984,226,Other,Non-treed,
22,406,1997,222,Forest,Non-treed,Stable
22,406,2018,215,Forest,Treed,Regrowth
22,407,1984,226,Forest,Treed,
22,407,2018,207,Forest,Treed,Stable
22,408,1984,226,Other,Non-treed,
22,408,2018,200,Other,Non-treed,Stable
22,409,1984,226,Forest,Treed,
22,409,2004,209,Forest,Treed,Stable
22,409,2005,251,Forest,Treed,Unknown canopy disturbance
22,409,2018,200,Forest,Treed,Stable
22,411,1984,226,Forest,Treed,
22,411,1985,221,Forest,Treed,Stable
22,411,1987,186,Forest,Non-treed,Unknown canopy disturbance
22,411,1993,250,Forest,Treed,Regrowth
22,411,2018,200,Forest,Treed,Stable
22,412,1984,171,Other,Non-treed,
22,412,2018,200,Other,Non-treed,Stable
22,413,1984,217,Other,Non-treed,
22,413,2007,72,Other,Treed,Stable
22,413,2018,79,Other,Treed,Stable
22,414,1984,178,Forest,Treed,
22,414,2018,199,Forest,Treed,Stable
22,410,1984,226,Other,Non-treed,
22,410,2005,251,Forest,Non-treed,Stable
22,410,2017,300,Forest,Treed,Regrowth
22,410,2018,215,Forest,Non-treed,Unknown canopy disturbance
22,415,1984,226,Other,Non-treed,
22,415,2018,200,Other,Non-treed,Stable
22,416,1984,171,Forest,Treed,
22,416,2018,200,Forest,Treed,Stable
22,417,1984,226,Other,Non-treed,
22,417,2018,207,Other,Non-treed,Stable
22,418,1984,171,Forest,Treed,
22,418,2001,209,Forest,Treed,Stable
22,418,2002,196,Forest,Non-treed,Unknown canopy disturbance
22,418,2007,217,Forest,Treed,Regrowth
22,418,2018,207,Forest,Treed,Stable
22,419,1984,226,Other,Non-treed,
22,419,2018,199,Other,Non-treed,Stable
22,420,1984,226,Forest,Treed,
22,420,2018,200,Forest,Treed,Stable
22,421,1984,226,Forest,Treed,
22,421,2018,207,Forest,Treed,Stable
22,422,1984,228,Forest,Treed,
22,422,2018,200,Forest,Treed,Stable
22,423,1984,178,Forest,Treed,
22,423,2018,207,Forest,Treed,Stable
22,424,1984,171,Other,Non-treed,
22,424,2018,200,Other,Non-treed,Stable
22,425,1984,226,Other,Non-treed,
22,425,2018,200,Other,Non-treed,Stable
22,426,1984,226,Forest,Treed,
22,426,2018,200,Forest,Treed,Stable
22,427,1984,178,Forest,Treed,
22,427,2018,199,Forest,Treed,Stable
22,428,1984,178,Other,Non-treed,
22,428,2018,207,Other,Non-treed,Stable
22,429,1984,226,Forest,Non-treed,
22,429,1993,250,Forest,Treed,Regrowth
22,429,2018,207,Forest,Treed,Stable
22,430,1984,171,Other,Non-treed,
22,430,2018,207,Other,Non-treed,Stable
22,431,1984,171,Forest,Treed,
22,431,1987,195,Forest,Treed,Stable
22,431,1988,214,Forest,Non-treed,Unknown canopy disturbance
22,431,1998,216,Forest,Treed,Regrowth
22,431,2018,207,Forest,Treed,Stable
22,432,1984,226,Other,Non-treed,
22,432,2018,200,Other,Non-treed,Stable
22,433,1984,226,Forest,Treed,
22,433,2018,200,Forest,Treed,Stable
22,434,1984,226,Other,Non-treed,
22,434,1996,218,Forest,Non-treed,Stable
22,434,1997,204,Forest,Treed,Regrowth
22,434,2018,199,Forest,Treed,Stable
22,435,1984,171,Other,Non-treed,
22,435,2018,200,Other,Non-treed,Stable
22,436,1984,226,Forest,Treed,
22,436,2008,173,Forest,Treed,Stable
22,436,2009,215,Forest,Non-treed,Unknown canopy disturbance
22,436,2018,207,Forest,Non-treed,Regrowth
22,437,1984,226,Forest,Treed,
22,437,2018,207,Forest,Treed,Stable
22,438,1984,171,Forest,Treed,
22,438,2018,200,Forest,Treed,Stable
22,439,1984,226,Forest,Treed,
22,439,2018,207,Forest,Treed,Stable
22,440,1984,226,Forest,Non-treed,
22,440,1996,202,Forest,Treed,Regrowth
22,440,2018,198,Forest,Treed,Stable
22,441,1984,226,Forest,Treed,
22,441,2018,200,Forest,Treed,Stable
22,442,1984,226,Other,Non-treed,
22,442,2018,200,Other,Non-treed,Stable
22,443,1984,171,Forest,Treed,
22,443,2018,200,Forest,Treed,Stable
22,444,1984,226,Forest,Treed,
22,444,2018,207,Forest,Treed,Stable
22,445,1984,226,Forest,Treed,
22,445,2018,200,Forest,Treed,Stable
22,446,1984,226,Forest,Treed,
22,446,2002,212,Forest,Treed,Stable
22,446,2003,191,Forest,Treed,Unknown canopy disturbance
22,446,2018,200,Forest,Treed,Stable
22,447,1984,171,Other,Non-treed,
22,447,2018,200,Other,Non-treed,Stable
22,448,1984,226,Forest,Treed,
22,448,2018,200,Forest,Treed,Stable
22,449,1984,226,Other,Non-treed,
22,449,2018,207,Other,Non-treed,Stable
22,450,1984,226,Forest,Treed,
22,450,2018,200,Forest,Treed,Stable
22,451,1984,178,Forest,Treed,
22,451,2018,199,Forest,Treed,Stable
22,452,1984,226,Other,Non-treed,
22,452,2018,199,Other,Non-treed,Stable
22,453,1984,226,Forest,Treed,
22,453,2018,200,Forest,Treed,Stable
22,454,1984,171,Forest,Treed,
22,454,2018,200,Forest,Treed,Stable
22,455,1984,171,Other,Non-treed,
22,455,2018,200,Other,Non-treed,Stable
22,456,1984,226,Forest,Treed,
22,456,2018,207,Forest,Treed,Stable
22,457,1984,226,Forest,Treed,
22,457,2002,180,Forest,Treed,Stable
22,457,2003,191,Forest,Treed,Unknown canopy disturbance
22,457,2015,199,Forest,Treed,Stable
22,457,2016,202,Forest,Treed,Unknown canopy disturbance
22,457,2018,207,Forest,Treed,Stable
22,458,1984,226,Forest,Treed,
22,458,2018,207,Forest,Treed,Stable
22,459,1984,226,Other,Non-treed,
22,459,2018,207,Other,Non-treed,Stable
22,460,1984,226,Forest,Treed,
22,460,2018,200,Forest,Treed,Stable
22,461,1984,226,Other,Non-treed,
22,461,2018,207,Other,Non-treed,Stable
22,462,1984,171,Forest,Treed,
22,462,2018,200,Forest,Treed,Stable
22,463,1984,178,Forest,Treed,
22,463,1987,186,Forest,Treed,Stable
22,463,1988,253,Other,Non-treed,Unknown canopy disturbance
22,463,1997,204,Forest,Non-treed,Stable
22,463,2018,207,Forest,Treed,Regrowth
22,464,1984,226,Other,Non-treed,
22,464,2018,207,Other,Non-treed,Stable
22,465,1984,226,Forest,Treed,
22,465,2018,207,Forest,Treed,Stable
22,466,1984,226,Forest,Treed,
22,466,2018,200,Forest,Treed,Stable
22,467,1984,171,Forest,Treed,
22,467,2018,200,Forest,Treed,Stable
22,468,1984,171,Forest,Treed,
22,468,2017,165,Forest,Treed,Stable
22,468,2018,216,Forest,Treed,Unknown canopy disturbance
22,470,1984,226,Other,Non-treed,
22,470,2018,200,Other,Non-treed,Stable
22,471,1984,178,Forest,Treed,
22,471,2018,199,Forest,Treed,Stable
22,472,1984,226,Other,Non-treed,
22,472,2018,207,Other,Non-treed,Stable
22,473,1984,169,Other,Non-treed,
22,473,2018,199,Other,Non-treed,Stable
22,474,1984,162,Other,Treed,
22,474,2018,207,Other,Treed,Stable
22,475,1984,171,Other,Non-treed,
22,475,2018,200,Other,Non-treed,Stable
22,476,1984,178,Forest,Treed,
22,476,2018,207,Forest,Treed,Stable
22,477,1984,226,Other,Non-treed,
22,477,1993,131,Forest,Non-treed,Stable
22,477,2018,207,Forest,Treed,Regrowth
22,478,1984,178,Other,Non-treed,
22,478,2018,200,Other,Non-treed,Stable
22,479,1984,226,Forest,Treed,
22,479,2011,213,Forest,Treed,Stable
22,479,2012,231,Forest,Non-treed,Harvest
22,479,2018,207,Forest,Non-treed,Regrowth
22,480,1984,226,Forest,Treed,
22,480,2018,200,Forest,Treed,Stable
22,481,1984,226,Other,Non-treed,
22,481,2018,199,Other,Non-treed,Stable
22,482,1984,226,Other,Non-treed,
22,482,2018,207,Other,Non-treed,Stable
22,483,1984,171,Forest,Treed,
22,483,2018,207,Forest,Treed,Stable
22,484,1984,178,Forest,Treed,
22,484,2018,200,Forest,Treed,Stable
22,485,1984,226,Other,Non-treed,
22,485,2018,207,Other,Non-treed,Stable
22,486,1984,226,Forest,Treed,
22,486,2018,200,Forest,Treed,Stable
22,487,1984,226,Other,Non-treed,
22,487,2018,200,Other,Non-treed,Stable
22,488,1984,226,Forest,Treed,
22,488,1995,192,Forest,Treed,Stable
22,488,1996,163,Forest,Treed,Unknown canopy disturbance
22,488,2004,201,Forest,Treed,Stable
22,488,2005,219,Forest,Treed,Unknown canopy disturbance
22,488,2018,207,Forest,Treed,Stable
22,489,1984,178,Other,Non-treed,
22,489,2018,198,Other,Non-treed,Stable
22,490,1984,226,Forest,Treed,
22,490,1993,250,Forest,Treed,Stable
22,490,1994,214,Forest,Treed,Unknown canopy disturbance
22,490,2018,200,Forest,Treed,Stable
22,491,1984,178,Forest,Treed,
22,491,2018,199,Forest,Treed,Stable
22,492,1984,171,Forest,Treed,
22,492,2018,208,Forest,Treed,Stable
22,493,1984,233,Forest,Treed,
22,493,2018,198,Forest,Treed,Stable
22,494,1984,226,Forest,Treed,
22,494,2018,200,Forest,Treed,Stable
22,495,1984,226,Forest,Treed,
22,495,2009,182,Forest,Treed,Stable
22,495,2010,178,Forest,Non-treed,Unknown canopy disturbance
22,495,2013,202,Forest,Treed,Regrowth
22,495,2017,260,Forest,Treed,Stable
22,495,2018,207,Forest,Non-treed,Harvest
22,496,1984,226,Other,Non-treed,
22,496,2018,207,Other,Non-treed,Stable
22,497,1984,178,Forest,Treed,
22,497,2018,207,Forest,Treed,Stable
22,498,1984,226,Forest,Non-treed,
22,498,2013,202,Forest,Treed,Regrowth
22,498,2018,200,Forest,Treed,Stable
22,499,1984,171,Forest,Treed,
22,499,2018,208,Forest,Treed,Stable
22,500,1984,226,Forest,Treed,
22,500,2018,207,Forest,Treed,Stable
22,16,1984,171,Other,Non-treed,
22,16,2008,206,Other,Treed,Stable
22,16,2018,200,Other,Treed,Stable
22,40,1984,226,Other,Non-treed,
22,40,2018,200,Other,Non-treed,Stable
22,56,1984,226,Forest,Treed,
22,56,2018,200,Forest,Treed,Stable
22,58,1984,226,Forest,Treed,
22,58,2013,202,Forest,Treed,Stable
22,58,2014,212,Forest,Treed,Harvest
22,58,2018,200,Forest,Treed,Stable
22,69,1984,226,Forest,Treed,
22,69,2018,200,Forest,Treed,Stable
22,77,1984,171,Forest,Treed,
22,77,2018,200,Forest,Treed,Stable
22,102,1984,226,Other,Non-treed,
22,102,2018,215,Other,Non-treed,Stable
22,135,1984,235,Forest,Treed,
22,135,2013,202,Forest,Treed,Stable
22,135,2014,213,Forest,Non-treed,Unknown canopy disturbance
22,135,2016,202,Forest,Treed,Regrowth
22,135,2018,200,Forest,Treed,Stable
22,139,1984,226,Forest,Treed,
22,139,2016,202,Forest,Treed,Stable
22,139,2018,207,Forest,Treed,Harvest
22,195,1984,226,Other,Non-treed,
22,195,2018,200,Other,Non-treed,Stable
22,208,1984,171,Other,Non-treed,
22,208,2000,239,Forest,Non-treed,Regrowth
22,208,2018,200,Forest,Treed,Stable
22,213,1984,226,Forest,Treed,
22,213,2004,201,Forest,Treed,Stable
22,213,2005,236,Forest,Non-treed,Unknown canopy disturbance
22,213,2012,231,Forest,Treed,Regrowth
22,213,2018,207,Forest,Treed,Stable
22,228,1984,226,Other,Non-treed,
22,228,2018,200,Other,Non-treed,Stable
22,255,1984,226,Forest,Treed,
22,255,2018,207,Forest,Treed,Stable
22,257,1984,226,Other,Non-treed,
22,257,2018,200,Other,Non-treed,Stable
22,264,1984,178,Forest,Treed,
22,264,2018,207,Forest,Treed,Stable
22,265,1984,226,Other,Non-treed,
22,265,2018,200,Other,Non-treed,Stable
22,273,1984,226,Forest,Treed,
22,273,2018,200,Forest,Treed,Stable
22,284,1984,226,Forest,Treed,
22,284,2018,198,Forest,Treed,Stable
22,320,1984,226,Forest,Treed,
22,320,2018,200,Forest,Treed,Stable
22,335,1984,235,Other,Non-treed,
22,335,2018,200,Other,Non-treed,Stable
22,365,1984,162,Other,Non-treed,
22,365,2018,207,Other,Non-treed,Stable
22,93,1984,226,Forest,Treed,
22,93,2018,207,Forest,Treed,Stable
22,101,1984,226,Forest,Treed,
22,101,2018,200,Forest,Treed,Stable
22,196,1984,226,Forest,Treed,
22,196,2018,207,Forest,Treed,Stable
22,469,1984,171,Other,Non-treed,
22,469,2018,200,Other,Non-treed,Stable
22,66,1984,226,Forest,Treed,
22,66,1990,203,Forest,Treed,Stable
22,66,1991,238,Forest,Non-treed,Unknown canopy disturbance
22,66,1994,214,Forest,Treed,Regrowth
22,66,2018,207,Forest,Treed,Stable
