project_id,plotid,plotid_old,x,y
2,628,1338,4600767.98643451,2697064.07579785
2,629,1340,4705599.57531244,2750268.98965791
2,630,1343,4690876.07072936,2813361.11963529
2,631,1344,4705391.34282809,2675441.82916791
2,632,1346,4609387.59034843,2684384.01955796
2,633,1347,4573821.23299412,2720395.43828728
2,634,1349,4772753.64285225,2793313.04392773
2,635,1353,4706274.38012319,2770163.72551774
2,636,1354,4458435.33411482,2703123.65425328
2,637,1357,4688169.59980308,2746772.67832461
2,638,1358,4627645.70369703,2722279.23058854
2,639,1359,4651024.01288221,2702052.51626171
2,640,1361,4823096.8189104,2798693.34751933
2,641,1362,4733695.58590733,2692604.55799359
2,642,1363,4769722.76417317,2767297.7885899
2,643,1368,4715564.06363469,2828905.72738008
2,644,1371,4675871.3066513,2843233.45367895
2,645,1374,4604095.72361286,2645411.2568753
2,646,1375,4766385.63010085,2752241.56763868
2,647,1381,4729898.9041823,2851270.79495888
2,648,1384,4545391.2285788,2689417.03064817
2,649,1385,4698817.6367852,2753207.47746821
2,650,1389,4599660.67618148,2618612.4611199
2,651,1393,4738322.11041338,2840383.98315775
2,652,1394,4627124.20520191,2747227.93968268
2,653,1397,4776198.46056328,2803956.79960576
2,654,1398,4669409.42595401,2656390.98576221
2,655,1400,4689904.04930876,2870597.35378929
2,656,1401,4588450.40605299,2754767.50686349
2,657,1402,4651850.21288196,2663087.85941804
2,658,1408,4738225.71797618,2712067.38212046
2,659,1412,4640829.48997179,2636320.14897266
2,660,1413,4691389.33030169,2668212.52422794
2,661,1416,4667362.23571978,2619341.88939548
2,662,1417,4660029.92491278,2800805.22032788
2,663,1419,4722294.07599494,2638674.38408163
2,664,1421,4756847.51981816,2654218.77240552
2,665,1425,4793973.78297402,2757137.71473289
2,666,1429,4767909.09159176,2719984.80028653
2,667,1430,4663313.10754047,2680210.84899085
2,668,1432,4603470.37686448,2742725.56933014
2,669,1433,4700119.81235315,2836367.78410715
2,670,1434,4676404.82977058,2655719.08523377
2,671,1436,4592384.21043298,2645023.58761303
2,672,1440,4773643.07767751,2859135.00630498
2,673,1442,4678294.10212731,2669674.78630175
2,674,1443,4737393.93966363,2817669.08326895
2,675,1446,4603639.38928389,2727736.01716219
2,676,1449,4801044.15269495,2728388.2280066
2,677,1450,4686853.28301156,2657474.78739363
2,678,1451,4429896.72878004,2665504.49179965
2,679,1453,4625459.82389549,2823642.38219841
2,680,1454,4773518.56158835,2678538.13250082
2,681,1456,4458142.05598263,2713289.86002558
2,682,1459,4612912.33141519,2849591.06942386
2,683,1462,4627088.46140103,2839029.55250886
2,684,1472,4292711.47398209,2689216.6005636
2,685,1475,4513601.00224272,2660010.14646292
2,686,1478,4728720.81469375,2848182.14751699
2,687,1479,4616298.21523073,2746230.75595857
2,688,1484,4645283.48322571,2658559.7160486
2,689,1485,4432253.94940315,2657083.14517026
2,690,1486,4413349.42305087,2691603.87489018
2,691,1487,4729894.02139079,2862190.74925377
2,692,1488,4631570.19488773,2654245.73341451
2,693,1490,4697743.26524262,2718733.10164578
2,694,1493,4452500.95283098,2718242.65899022
2,695,1497,4674133.50237789,2723181.61568732
2,696,1498,4700338.7477265,2675400.93636053
2,697,1502,4782264.26401049,2732214.14352407
2,698,1505,4685738.24892106,2614444.34523819
2,699,1509,4697822.49203474,2756899.18128123
2,700,1514,4704924.61267259,2805622.60012219
2,701,1516,4705142.9730577,2815954.36248784
2,702,1524,4702358.04455838,2695140.78772609
2,703,1531,4621865.6569241,2712662.62670855
2,704,1534,4677065.63240623,2650653.18756481
2,705,1535,4687666.56423506,2740694.31279739
2,706,1536,4726502.70424443,2663191.36180795
2,707,1537,4805768.38365195,2776144.73342515
2,708,1538,4709702.76431854,2743690.64024199
2,709,1543,4757426.85532368,2821714.23626882
2,710,1546,4594027.85070917,2635907.37277375
2,711,1548,4565178.62443222,2730189.35795857
2,712,1552,4329968.59807755,2669153.53255473
2,713,1556,4320065.84497805,2690931.83198906
2,714,1560,4631021.86267662,2835505.79317992
2,715,1562,4752072.71500157,2780409.2441638
2,716,1565,4665155.28605192,2827919.2521342
2,717,1569,4643078.3338907,2754434.39271678
2,718,1575,4646318.83955643,2744489.5579183
2,719,1577,4701654.2175823,2778181.036275
2,720,1579,4793003.37428893,2855137.51390902
2,721,1582,4564749.38384255,2778524.92380205
2,722,1585,4586205.80923499,2718726.08659601
2,723,1590,4686270.00829741,2691768.68635403
2,724,1593,4798657.72770824,2835248.59508742
2,725,1602,4553905.90046459,2685713.8458452
2,726,1608,4554645.51580748,2730239.96766078
2,727,1610,4674173.98383759,2732655.9645806
2,728,1611,4607994.84417822,2727847.046619
2,729,1612,4521978.1600555,2643047.56964027
2,730,1615,4721872.8772286,2747103.21104716
2,731,1620,4707849.48270396,2730694.05649483
2,732,1621,4663747.71653482,2633767.15670067
2,733,1624,4779662.59506876,2694023.36682559
2,734,1626,4679893.1416975,2670534.06049411
2,735,1630,4563901.9052279,2637337.72395532
2,736,1632,4832555.22649743,2802954.48931156
2,737,1634,4655195.19214125,2716944.48006653
2,738,1642,4506778.46775789,2722019.62009711
2,739,1643,4575701.76413668,2758785.27386803
2,740,1646,4622399.66214691,2762364.66805682
2,741,1655,4323507.74121921,2694666.50657536
2,742,1657,4750097.21476334,2647926.63432554
2,743,1659,4641012.68793085,2713886.59502153
2,744,1660,4649375.13827123,2719439.28305084
2,745,1661,4395234.28900238,2657492.1318285
2,746,1662,4565751.53021554,2778381.45936145
2,747,1663,4731072.98194289,2742616.05773342
2,748,1664,4668718.75161775,2850839.51631843
2,749,1665,4641931.05239835,2770053.12307817
2,750,1667,4628332.04719197,2699808.6019743
2,751,1668,4718208.03584587,2763004.25062149
2,752,1669,4316735.45145301,2670161.947628
2,753,1670,4732773.78477929,2691519.58560714
2,754,1673,4665114.69750532,2687186.40655386
2,755,1674,4506896.96833172,2631966.01769967
2,756,1675,4580542.23158708,2645259.65914132
2,757,1677,4686692.92514502,2886292.57599898
2,758,1679,4756680.95915121,2730616.42608798
2,759,1682,4612832.90974555,2832624.72067069
2,760,1683,4571268.58994102,2709255.2681792
2,761,1685,4674140.1559873,2742336.08153993
2,762,1689,4763463.63967033,2786902.31622894
2,763,1690,4500509.96396974,2704631.19106545
2,764,1691,4681837.55833298,2819936.47763205
2,765,1692,4732384.07878653,2824727.36150379
2,766,1695,4541327.29020381,2738851.95093468
2,767,1698,4618144.12521467,2819179.7068386
2,768,1700,4779969.85256752,2716809.37251262
2,769,1701,4364616.32382997,2663442.24590684
2,770,1702,4791356.69459774,2664332.20972701
2,771,1703,4608127.00191111,2608687.58383506
2,772,1704,4411954.0321118,2680916.94833335
2,773,1706,4722733.34775437,2840975.3342816
2,774,1708,4672675.66029413,2680149.29784337
2,775,1709,4690123.12424359,2666864.43241381
2,776,1710,4585304.30763474,2620485.40300549
2,777,1711,4631984.97341598,2810940.8003216
2,778,1715,4621102.50373812,2657874.70815696
2,779,1717,4617744.85355232,2629370.34688385
2,780,1720,4656546.25214815,2758258.56794266
2,781,1724,4800385.65593304,2775233.73225287
2,782,1725,4467951.0974725,2679002.71483844
2,783,1727,4621694.70547313,2716198.48010987
2,784,1729,4587569.31720232,2828007.57767279
2,785,1731,4739583.41218533,2781873.39624664
2,786,1732,4751480.31131991,2730562.52200499
2,787,1736,4586582.13579877,2729542.18259293
2,788,1738,4724260.62903365,2740077.83630092
2,789,1741,4750681.58572468,2672591.12100773
2,790,1742,4728052.34593559,2706173.67516765
2,791,1746,4681376.45373475,2769077.80175574
2,792,1752,4537091.01159068,2634999.11851803
2,793,1753,4649529.89676157,2723508.55355993
2,794,1754,4748036.39624562,2656445.46564743
2,795,1759,4673961.6662509,2777507.89540623
2,796,1761,4678026.11849843,2757363.49030338
2,797,1762,4630547.39476364,2727133.79425613
2,798,1764,4611077.07158474,2723964.95022401
2,799,1765,4784501.41167466,2757571.37270785
2,800,1766,4662797.79001512,2812180.23342565
2,801,1768,4641575.02916126,2756708.58996936
2,802,1769,4441790.53697878,2711533.23882435
2,803,1772,4685155.34075413,2751891.43516222
2,804,1773,4741768.73635125,2761990.88924642
2,805,1778,4674616.71191073,2698799.8546394
2,806,1780,4747511.90368001,2750622.58610053
2,807,1784,4561347.74111475,2659132.7863658
2,808,1785,4379425.58929776,2682690.18482585
2,809,1786,4646623.48048493,2779661.1271806
2,810,1788,4654339.94012201,2705642.59331248
2,811,1789,4749767.15057497,2739678.57061761
2,812,1790,4807710.83822571,2746771.28185307
2,813,1791,4714551.73524755,2720262.71318747
2,814,1793,4825055.34087489,2803611.14994049
2,815,1795,4626686.54968929,2683976.98586665
2,816,1796,4732876.67893199,2710139.98960243
2,817,1800,4517172.7093261,2712069.89822556
2,818,1801,4750534.91267931,2875123.20789462
2,819,1803,4503904.00521508,2679679.80301675
2,820,1804,4732765.58918144,2771242.77235791
2,821,1806,4684661.52538552,2845394.23315446
2,822,1808,4428261.24703363,2709924.88674487
2,823,1810,4588190.50429384,2724268.99166976
2,824,1811,4693889.92420838,2744423.33012612
2,825,1814,4580163.59313773,2631112.0850013
2,826,1816,4673815.31547898,2661286.59180418
2,827,1818,4576277.52993873,2691946.56387218
2,828,1819,4713090.42179902,2644605.38133092
2,829,1820,4317650.55014687,2696960.95169844
2,830,1821,4299852.54533605,2681655.82461901
2,831,1823,4807755.92473504,2864755.3448547
2,832,1825,4678594.15364072,2641497.4624807
2,833,1828,4680744.3304538,2610231.39109917
2,834,1831,4774452.50577059,2765816.6097262
2,835,1834,4593079.74716456,2677886.99744987
2,836,1839,4654590.76307973,2743603.34384769
2,837,1840,4784601.122647,2757427.81399769
2,838,1844,4708696.70614183,2746178.59687493
2,839,1846,4784606.9694173,2760526.21991877
2,840,1847,4634233.09599803,2635939.51456245
2,841,1851,4567604.21726201,2653597.4152594
2,842,1852,4816670.47356892,2776803.74041322
2,843,1854,4389241.42803219,2701370.87932404
2,844,1855,4429932.87162376,2670810.26039781
2,845,1856,4669627.76882087,2761547.2143685
2,846,1857,4674605.90265373,2609278.24340161
2,847,1859,4807755.39468589,2689482.47168842
2,848,1860,4641998.43169459,2747055.22581368
2,849,1866,4748335.88733582,2700125.48173273
2,850,1868,4705027.41622776,2859834.1341527
2,851,1872,4645943.62949668,2737368.43427464
2,852,1874,4805540.59846141,2775497.41882045
2,853,1882,4650100.27889445,2689935.16562387
2,854,1884,4706186.05512661,2809287.63618994
2,855,1888,4663539.12099283,2671207.38904375
2,856,1889,4701104.50728263,2878549.30594932
2,857,1891,4641377.60440372,2662626.55240392
2,858,1894,4739584.04713456,2861197.62596071
2,859,1895,4656429.91112831,2623628.59108289
2,860,1896,4560055.83510224,2633989.08414228
2,861,1897,4539663.3149302,2786740.12568365
2,862,1899,4488703.21405017,2685860.47630831
2,863,1901,4686862.57705787,2881942.11500447
2,864,1902,4725914.96765857,2693339.16684678
2,865,1903,4640796.35184761,2608488.25385203
2,866,1904,4698736.48580676,2624697.70263819
2,867,1907,4787531.6676318,2751763.4688692
2,868,1909,4782203.44851715,2733593.44608272
2,869,1910,4505841.14609617,2634810.29013372
2,870,1911,4723598.02140822,2729567.43224835
2,871,1915,4667073.40518647,2666845.51878954
2,872,1918,4787851.85719963,2746912.93842708
2,873,1919,4604495.86729508,2836784.24633917
2,874,1921,4744296.34247565,2871266.99040487
2,875,1922,4625197.81998851,2667555.84817804
2,876,1925,4634719.82141566,2766711.01005744
2,877,1926,4754854.52169475,2713560.56731586
2,878,1927,4756471.66130659,2751143.48579371
2,879,1928,4684615.13319161,2826140.49109452
2,880,1930,4575030.92250644,2691683.38017731
2,881,1931,4663857.90181313,2614899.18176857
2,882,1932,4557778.04742703,2746287.71902961
2,883,1933,4691231.98297267,2623470.69151203
2,884,1936,4336984.54967218,2665826.15234676
2,885,1937,4706512.57390178,2765638.58125686
2,886,1938,4767464.69791245,2804141.16613019
2,887,1946,4627219.78224694,2818408.16840557
2,888,1948,4602999.41830728,2830759.48386218
2,889,1953,4365876.11849378,2715273.97848188
2,890,1954,4762269.92225232,2672057.45766787
2,891,1955,4740182.98756854,2871617.71628405
2,892,1964,4589995.51404544,2792601.06356296
2,893,1965,4708643.11080296,2718148.12148881
2,894,1967,4731080.26570812,2664975.06930204
2,895,1968,4771718.33849196,2841072.76137672
2,896,1971,4531464.81677723,2718033.29145515
2,897,1974,4667034.00618387,2669758.85520397
2,898,1975,4602029.3954116,2839053.89148851
2,899,1978,4560150.24094511,2626003.65969944
2,900,1979,4698578.76733025,2771446.1159482
2,901,1980,4770246.29555069,2731091.48949758
2,902,1981,4671266.72590916,2853689.39955784
2,903,1983,4736980.82894474,2645111.40236577
2,904,1984,4613371.79638963,2850373.90395716
2,905,1991,4615426.17285695,2748517.30371463
2,906,1995,4628823.6012687,2835086.70317268
2,907,1996,4550806.61724921,2688032.71885904
2,908,2002,4809419.21956726,2682469.75978393
2,909,2003,4647146.1716022,2637764.53981385
2,910,2005,4711530.58640359,2838467.59220531
2,911,2006,4694321.6077092,2846682.23779583
2,912,2009,4514942.1044219,2633183.94645212
2,913,2010,4714371.92627634,2671088.6083128
2,914,2013,4772060.96760799,2733681.65892157
2,915,2014,4593371.23268683,2616272.37010961
2,916,2016,4732792.50281974,2766733.1172643
2,917,2019,4387829.46969382,2677580.10076334
2,918,2025,4616023.37747539,2846222.2265204
2,919,2027,4811523.63434246,2775968.6292439
2,920,2028,4673545.49381338,2628413.24794486
2,921,2031,4660730.99603175,2638975.18959124
2,922,2032,4560553.80265725,2709775.22383505
2,923,2033,4449523.6630342,2703407.55402586
2,924,2036,4737520.19137956,2859221.56083445
2,925,2037,4550116.83510492,2689850.09529307
2,926,2039,4326052.20874544,2701021.93577895
2,927,2040,4568111.70202379,2797839.19422986
2,928,2042,4649180.44669597,2698952.3695534
2,929,2048,4666874.40476757,2698939.72320221
2,930,2050,4748998.5357482,2734904.47899737
2,931,2051,4597867.55047758,2661165.18159657
2,932,2056,4702114.76152069,2700235.85823991
2,933,2057,4688586.72955849,2667813.03695019
2,934,2058,4536936.02879982,2687115.03341014
2,935,2062,4497374.77678403,2708900.99002373
2,936,2064,4623273.7180252,2641579.61395717
2,937,2066,4705356.31332377,2681963.79323847
2,938,2067,4705598.62464681,2718693.61015895
2,939,2068,4590290.05100173,2745060.40830293
2,940,2069,4420169.05650331,2665559.13652766
2,941,2072,4778461.55035695,2720074.48011217
2,942,2073,4510357.60616983,2662710.86504332
2,943,2075,4732541.73440749,2701486.95776109
2,944,2076,4680152.58962774,2679931.39863065
2,945,2077,4609801.40810999,2853411.02918494
2,946,2079,4520274.65601285,2687487.2655249
2,947,2081,4655378.96429162,2646311.15765165
2,948,2082,4546651.64439555,2760004.01576884
2,949,2088,4301224.84716427,2683257.48348814
2,950,2089,4656407.44771215,2765856.99447962
2,951,2091,4659999.98837528,2683024.45731245
2,952,2093,4603043.56488543,2637497.86838892
2,953,2094,4580988.50469699,2732264.96066277
2,954,2095,4641519.29396353,2679860.09678058
2,955,2098,4613939.05236136,2821813.33345706
2,956,2099,4639763.41681816,2614219.39362537
2,957,2100,4637796.47430609,2668638.97161675
2,958,2101,4696667.37906548,2757993.76033904
2,959,2102,4551049.43203468,2689851.76583029
2,960,2104,4454160.30861792,2663483.99705443
2,961,2106,4555039.26252457,2621731.05896883
2,962,2113,4674363.53996355,2690244.2691296
2,963,2114,4689381.99477978,2861717.83698688
2,964,2115,4309618.37581853,2677300.84154833
2,965,2117,4667811.29854918,2840491.13372433
2,966,2122,4731435.02791424,2745798.48129211
2,967,2123,4732998.31516604,2761333.42064036
2,968,2125,4559040.34992122,2731584.1850457
2,969,2127,4792203.17611944,2856767.37520216
2,970,2131,4814962.61598916,2823824.11339929
2,971,2134,4578631.50045696,2629207.86382499
2,972,2136,4618821.17462686,2683691.52334827
2,973,2139,4318070.01042627,2666486.29730801
2,974,2141,4764590.66260485,2743426.93215967
2,975,2144,4678110.37125962,2608611.8087794
2,976,2151,4706001.40481573,2795709.96747191
2,977,2152,4568624.22615663,2644350.23609442
2,978,2157,4611768.26043209,2827801.64967457
2,979,2160,4596369.33801395,2654574.19241459
2,980,2162,4778100.95072384,2714125.29430735
2,981,2166,4626786.37128808,2720237.43008986
2,982,2167,4668622.91678977,2746173.37225806
2,983,2168,4681803.49207796,2847666.70860394
2,984,2170,4711702.0916881,2697186.5130687
2,985,2171,4715141.87598638,2667592.97908773
2,986,2173,4817244.53915334,2785837.16970578
2,987,2175,4691007.45612253,2844952.98208071
2,988,2176,4608492.03289245,2707348.90668217
2,989,2177,4650764.46797536,2626525.38437314
2,990,2179,4378179.31072753,2669632.19626143
2,991,2180,4806992.45506159,2718450.68278207
2,992,2188,4609476.68421164,2612022.42686345
2,993,2189,4624711.29914029,2616130.81331973
2,994,2190,4641586.24567516,2651549.18028959
2,995,2191,4672096.07136155,2659036.59997174
2,996,2192,4633841.04479726,2706220.23476842
2,997,2194,4753102.84010576,2784389.7910898
2,998,2198,4531104.08056949,2703706.23501303
2,999,2199,4648125.28123182,2608256.40970533
2,1000,2200,4791272.53436277,2752501.05171406
2,1001,2201,4684243.86914294,2736463.46498333
2,1002,2202,4544504.77880134,2740866.29532534
2,1003,2203,4319767.1111658,2658278.01026992
2,1004,2209,4604355.63575576,2662739.09644322
2,1005,2210,4603230.34714623,2704983.41847108
2,1006,2213,4710115.7468913,2826700.04140372
2,1007,2217,4668701.53897231,2660792.40325009
2,1008,2218,4503384.94939235,2684902.77244405
2,1009,2221,4763926.06488882,2654099.65344852
2,1010,2222,4597020.4720109,2705620.92074676
2,1011,2224,4356496.68634744,2686242.40708055
2,1012,2227,4756523.73323327,2726605.8556097
2,1013,2229,4703857.2691086,2825823.19772303
2,1014,2230,4772858.88131758,2783093.08991587
2,1015,2232,4769432.62521808,2674320.08756067
2,1016,2233,4801547.06398288,2718016.82691477
2,1017,2235,4453623.0061011,2711963.66848889
2,1018,2236,4698699.47353644,2698170.7100765
2,1019,2237,4606372.51952126,2651603.31513162
2,1020,2240,4726898.46085296,2747535.01661875
2,1021,2241,4662069.5542332,2657731.58576238
2,1022,2244,4716810.88985458,2815544.78874276
2,1023,2246,4789237.93376129,2676004.46050142
2,1024,2247,4585846.83981639,2671575.53670035
2,1025,2250,4817232.09887352,2834449.35426145
2,1026,2254,4762972.93807992,2742414.17871296
2,1027,2255,4673350.73852609,2626777.05695395
2,1028,2256,4770540.04868358,2733938.60696055
2,1029,2258,4650217.36233449,2671064.47872761
2,1030,2259,4756168.12889418,2715544.70329016
2,1031,2261,4723502.46618974,2712239.70979928
2,1032,2263,4748066.77393169,2753156.70500158
2,1033,2268,4373402.0419432,2697877.34025314
2,1034,2270,4687490.05946771,2821793.77333995
2,1035,2274,4786328.6405356,2851520.60228169
2,1036,2275,4498072.76205199,2647036.53321227
2,1037,2276,4729758.07724299,2859263.35273607
2,1038,2280,4681217.91800839,2646964.57177926
2,1039,2281,4565715.73102087,2620903.03013292
2,1040,2283,4596310.85097275,2699892.70499391
2,1041,2287,4527122.40183496,2700167.84068686
2,1042,2288,4626469.55833876,2647984.07741931
2,1043,2293,4565677.84801359,2681896.46933312
2,1044,2298,4659249.31511242,2745510.95921233
2,1045,2300,4639405.1419385,2688285.6910878
2,1046,2301,4633166.76403947,2837184.44651186
2,1047,2302,4580525.38776442,2827173.51339969
2,1048,2303,4600784.56637991,2819213.89311197
2,1049,2307,4588402.51197746,2715956.99013311
2,1050,2309,4563766.57433798,2637569.14433879
2,1051,2310,4612639.12542878,2832371.08490454
2,1052,2313,4787209.40984307,2711470.53037592
2,1053,2316,4343138.65328087,2677353.63059951
2,1054,2317,4448148.58122967,2684627.00295426
2,1055,2319,4551822.87470472,2796238.84146289
2,1056,2320,4565877.61736368,2677432.17414096
2,1057,2324,4658823.90072879,2717128.57418136
2,1058,2327,4450015.22275828,2658465.90594847
2,1059,2328,4780533.99789585,2730170.92430462
2,1060,2330,4684953.22660226,2671386.12403915
2,1061,2331,4601860.14807418,2732396.74059549
2,1062,2333,4702673.25902088,2845024.16887916
2,1063,2335,4754041.60975734,2798380.68412744
2,1064,2339,4766532.64275229,2855729.78567449
2,1065,2340,4526715.4137404,2781910.131831
2,1066,2344,4676607.76672985,2750110.62457207
2,1067,2345,4609776.92137187,2851965.86073079
2,1068,2347,4698855.45004455,2859925.49685303
2,1069,2348,4647765.2822183,2677753.81341912
2,1070,2355,4637416.85636714,2823877.92377656
2,1071,2361,4801473.67546887,2711365.4224698
2,1072,2363,4561869.41457833,2671967.92296677
2,1073,2369,4724169.53397897,2846066.859527
2,1074,2370,4805132.21715085,2829225.25522268
2,1075,2371,4568941.6364187,2613815.42207046
2,1076,2372,4706900.87439786,2738719.08178223
2,1077,2373,4464119.0044012,2718406.49757574
2,1078,2377,4528953.63218856,2633803.20336822
2,1079,2384,4498339.44670798,2646633.50313156
2,1080,2386,4791440.94498542,2815800.84665346
2,1081,2389,4561234.68171894,2707175.77586125
2,1082,2391,4764364.04056444,2775563.91746875
2,1083,2392,4649623.21922459,2682026.91128518
2,1084,2398,4763789.45622783,2796971.26989988
2,1085,2400,4379038.74177047,2661586.1076994
2,1086,2402,4652669.48973165,2842022.0561433
2,1087,2403,4607945.47870382,2713414.51764624
2,1088,2408,4755492.98683436,2822304.02285085
2,1089,2410,4312347.3820162,2676965.7931076
2,1090,2413,4759133.88900338,2758663.88215674
2,1091,2415,4769943.29806313,2768967.16388513
2,1092,2416,4750745.69564424,2747655.05497041
2,1093,2418,4525139.3017012,2693186.30586868
2,1094,2419,4465210.79623917,2712098.30979852
2,1095,2420,4621056.48090032,2729172.86499059
2,1096,2421,4711237.99023772,2630531.4125408
2,1097,2429,4745013.2147047,2699869.23178446
2,1098,2430,4541690.18260172,2627611.32125887
2,1099,2431,4624983.1887509,2610529.43962171
2,1100,2432,4590509.90496928,2709484.85768536
2,1101,2435,4626920.01332264,2697008.55731378
2,1102,2437,4675000.23302037,2654181.66944021
2,1103,2438,4638403.81004619,2663930.38379968
2,1104,2442,4684346.75665595,2684363.08389706
2,1105,2443,4668629.93663684,2631810.37221149
2,1106,2444,4648799.02805368,2654015.9480132
2,1107,2446,4690353.13045446,2750168.21703431
2,1108,2447,4664820.7117355,2734430.42849215
2,1109,2448,4660235.5154095,2658630.49441901
2,1110,2449,4686747.60865376,2678932.96688773
2,1111,2451,4668421.86046928,2618781.77893724
2,1112,2453,4673711.16206621,2676731.65736591
2,1113,2455,4714937.76630184,2797039.21394323
2,1114,2456,4794070.95799175,2850397.16072773
2,1115,2459,4479669.76422603,2695750.70322812
2,1116,2460,4737522.88584348,2728258.62586887
2,1117,2461,4712814.04037351,2727482.24356305
2,1118,2462,4635436.27128251,2622946.42310423
2,1119,2463,4638914.53362431,2639858.90160765
2,1120,2467,4699765.67591733,2729635.14941598
2,1121,2468,4574739.51388688,2764282.22106251
2,1122,2469,4572753.94984769,2620496.56917045
2,1123,2471,4645986.58229571,2673185.5808232
2,1124,2472,4695759.28003526,2760819.27064141
2,1125,2473,4644212.36913383,2646795.56589078
2,1126,2474,4629974.73411296,2673225.50095056
2,1127,2478,4383141.04875928,2686782.60483498
2,1128,2480,4607994.7448358,2717265.53479766
2,1129,2481,4543152.37738466,2645973.05172338
2,1130,2482,4456412.27342119,2692534.98825155
2,1131,2483,4630159.74931651,2630528.38957824
2,1132,2485,4726631.50851821,2755697.17999645
2,1133,2486,4655946.14146638,2755030.70384788
2,1134,2487,4636110.30873643,2702344.06211356
2,1135,2490,4714251.64857822,2663714.42722263
2,1136,2491,4302475.8922801,2668456.33834003
2,1137,2492,4787826.65867848,2660813.16319772
2,1138,2497,4788032.83346522,2719526.55451044
2,1139,2499,4781627.20359577,2850777.02232119
2,1140,2502,4610805.35644384,2750161.63461914
2,1141,2503,4335079.6118735,2648338.3533433
2,1142,2504,4760372.31994691,2776343.9055518
2,1143,2507,4652058.82072025,2655256.40050484
2,1144,2508,4742107.55820773,2722586.13162093
2,1145,2509,4384998.55832647,2681692.45874884
2,1146,2514,4381537.95344667,2700086.00249175
2,1147,2517,4648591.8038757,2758895.07214293
2,1148,2520,4382602.92384435,2684600.28232678
2,1149,2521,4682503.74990381,2650327.75486172
2,1150,2522,4581146.31650101,2694344.09127972
2,1151,2524,4374122.56852284,2695499.47197725
2,1152,2526,4681752.44886597,2837105.39166887
2,1153,2534,4658526.98277926,2699129.61530575
2,1154,2536,4486366.97267749,2697301.95738764
2,1155,2538,4743805.52237362,2673296.02476775
2,1156,2544,4728087.28852268,2821035.32025837
2,1157,2545,4703302.77893563,2711952.85593186
2,1158,2549,4640622.41454702,2624194.30935369
2,1159,2550,4821646.62583044,2739758.82374141
2,1160,2551,4554926.1758436,2770985.428802
2,1161,2552,4289939.99954531,2683944.40730526
2,1162,2553,4602192.20851164,2807461.35907467
2,1163,2558,4770412.51627417,2753208.56527988
2,1164,2560,4466577.80122862,2686871.94869188
2,1165,2564,4576190.30409682,2647405.20256833
2,1166,2565,4729495.95987985,2808858.57697378
2,1167,2567,4391512.50197068,2702872.39288776
2,1168,2570,4561806.150508,2689152.40703828
2,1169,2574,4664296.25395694,2761187.15173336
2,1170,2576,4705868.90657971,2772662.52049593
2,1171,2580,4345367.71864889,2682573.42531589
2,1172,2581,4602930.6009826,2747289.03470644
2,1173,2582,4711584.67664079,2848067.25673201
2,1174,2583,4388720.10556811,2669623.66934404
2,1175,2586,4358853.44170425,2640006.25345324
2,1176,2588,4658965.41774551,2708990.28968988
2,1177,2591,4702174.74504407,2663408.89774716
2,1178,2592,4313378.75964136,2698755.44484489
2,1179,2593,4472187.71663719,2696100.8530239
2,1180,2595,4657678.50862545,2628971.99895544
2,1181,2596,4733830.65941497,2849132.40317061
2,1182,2597,4608904.22179144,2607837.74542741
2,1183,2598,4706115.03911031,2681864.78408487
2,1184,2599,4570845.25713999,2615563.43601128
2,1185,2600,4756801.10970675,2759828.00359202
2,1186,2601,4619971.53100698,2725522.63560678
2,1187,2602,4571442.20629597,2743441.16815029
2,1188,2603,4621926.30723667,2762242.6667498
2,1189,2614,4648481.47295427,2737208.47149761
2,1190,2618,4645798.37914279,2607469.86201396
2,1191,2620,4419952.7357435,2691434.97630863
2,1192,2623,4675291.24968546,2661265.64544389
2,1193,2626,4673214.99964339,2853340.32054361
2,1194,2627,4774024.79035018,2672649.02197503
2,1195,2628,4685042.4388354,2682004.81295443
2,1196,2631,4310820.68428005,2663340.58063895
2,1197,2633,4660117.86786567,2710691.38543082
2,1198,2634,4752458.17009057,2683596.96512261
2,1199,2637,4716156.37173403,2683837.43569818
2,1200,2640,4573618.12618887,2620163.09480504
2,1201,2642,4789061.24312157,2678698.67733492
2,1202,2643,4617989.22734341,2713966.247212
2,1203,2646,4375424.85428922,2667926.85801073
2,1204,2647,4824822.67718156,2734924.53171902
2,1205,2650,4740512.86320596,2764612.20001622
2,1206,2652,4592036.28402997,2829600.84687995
2,1207,2653,4647214.01736431,2817201.62377062
2,1208,2654,4628215.41624004,2619189.10696965
2,1209,2655,4701311.7078511,2724417.33482317
2,1210,2656,4637814.75895287,2610843.71198644
2,1211,2657,4713222.82990984,2800682.35788434
2,1212,2661,4746206.85254664,2703228.20306632
2,1213,2663,4762760.31283644,2809775.48044955
2,1214,2664,4633594.96160068,2704460.12042275
2,1215,2665,4758394.10094736,2836581.00651545
2,1216,2668,4554245.41187151,2654967.41239913
2,1217,2670,4454583.41860512,2719147.59082973
2,1218,2672,4555102.24653919,2674704.99404862
2,1219,2673,4787367.13831175,2704955.45856083
2,1220,2674,4294082.79885374,2683770.30769899
2,1221,2676,4710017.20210342,2653897.57963863
2,1222,2677,4752758.87763099,2810475.67719886
2,1223,2680,4523721.71369846,2707124.30312413
2,1224,2681,4671641.7241272,2691834.74230668
2,1225,2686,4707529.24057123,2699339.4572269
